Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43329849600.0,15.038850784301758,27.26,16.082677841186523,29.37
0,56317906560.0,5.177877902984619,68.42,5.386933326721191,64.76
10,186198476160.0,4.233407020568848,82.44,5.797959327697754,78.61
20,316079045760.0,3.0361900329589844,86.64,5.043314456939697,82.77
30,445959615360.0,3.1308374404907227,90.06,4.839791774749756,85.46
40,575840184960.0,3.155228614807129,92.48,6.347578048706055,87.31
50,705720754560.0,3.9252967834472656,94.08,5.250519275665283,88.7
60,835601324160.0,2.1585566997528076,95.34,6.56854772567749,89.36
70,965481893760.0,4.208927631378174,95.96,8.699792861938477,89.61
80,1095362463360.0,2.2342066764831543,96.98,6.952454090118408,89.96
90,1225243032960.0,3.150423526763916,97.12,7.695210933685303,90.27
100,1342135545600.0,3.784999132156372,97.64,8.171616554260254,90.67
