Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45831385600.0,8.353025436401367,80.68,7.971100807189941,80.94
0,59560163200.0,7.021411895751953,92.72,6.789137363433838,88.58
10,196847939200.0,4.867965221405029,95.08,4.865345478057861,89.87
20,334135715200.0,3.3910181522369385,94.74,3.4728691577911377,89.73
30,471423491200.0,2.349331855773926,95.46,2.932060480117798,89.98
40,608711267200.0,1.9848716259002686,95.44,3.239192485809326,90.21
50,745999043200.0,1.761574625968933,96.02,3.4204022884368896,90.64
60,883286819200.0,1.661625623703003,96.38,3.008287191390991,90.99
70,1020574595200.0,1.2453479766845703,97.04,3.4937312602996826,91.26
80,1157862371200.0,1.0728310346603394,97.04,3.8103890419006348,91.42
90,1295150147200.0,1.0612467527389526,97.68,3.086841344833374,91.7
100,1418709145600.0,1.123154878616333,97.9,3.7723848819732666,91.75
