Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166493488.0,0.5466815829277039,4.3056527943008405e-07,35.48,0.55780428647995,4.2751887008307676e-07,36.28
0,5161298128.0,0.5018965601921082,3.4884615729424695e-07,36.6,0.5128856301307678,4.2233446606587677e-07,37.85
10,55109344528.0,0.19043336808681488,5.256196118352818e-07,75.32,0.2135026901960373,5.164184244677017e-07,75.23
20,105057390928.0,0.18536680936813354,5.650512662214169e-07,77.6,0.2118573635816574,5.531953206627804e-07,76.02
30,155005437328.0,0.18797673285007477,4.991977675672388e-07,77.0,0.2124374508857727,6.339159313029086e-07,76.91
40,204953483728.0,0.19492432475090027,9.576284583090455e-07,78.98,0.22715391218662262,1.0366190963395638e-06,77.29
50,254901530128.0,0.19097748398780823,1.4999080804045661e-06,78.16,0.23772959411144257,1.7410529835615307e-06,76.94
60,304849576528.0,0.19116105139255524,1.6686203707649838e-06,78.26,0.23928801715373993,1.8778853245748905e-06,77.01
70,354797622928.0,0.18670067191123962,1.8054238353215624e-06,78.46,0.2422036975622177,2.1661792288796278e-06,77.19
80,404745669328.0,0.17911840975284576,2.7097541988041485e-06,78.68,0.2571679353713989,3.5531434150470886e-06,77.54
90,454693715728.0,0.15829603374004364,3.4315255561523372e-06,78.96,0.26509496569633484,5.303787474986166e-06,78.19
