Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,39785515200.0,45.118385314941406,20.02,45.34245300292969,19.34
0,51704665920.0,7.419778347015381,29.88,7.4729084968566895,27.51
10,170896173120.0,4.741898536682129,96.16,5.824770450592041,89.08
20,290087680320.0,1.9887809753417969,98.78,4.053458213806152,91.82
30,409279187520.0,1.0785267353057861,99.02,3.5725018978118896,92.28
40,528470694720.0,1.1154232025146484,99.42,2.3389766216278076,92.5
50,647662201920.0,0.5080446600914001,99.52,3.2252159118652344,92.52
60,766853709120.0,0.4233827590942383,99.64,3.1063809394836426,92.52
70,886045216320.0,0.38546091318130493,99.72,4.207912921905518,92.55
80,1005236723520.0,0.2937033176422119,99.78,3.3591768741607666,92.65
90,1124428230720.0,0.28401800990104675,99.74,3.867690324783325,92.59
100,1231700587200.0,0.35781213641166687,99.74,2.9239237308502197,92.8
