Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,186544912.0,0.09562256187200546,99.58,0.21810027956962585,93.24
0,22571934352.0,0.03709367662668228,99.78,0.1373547613620758,93.5
10,246425828752.0,0.03845956176519394,99.68,0.1753409057855606,93.49
20,470279723152.0,0.02875600755214691,99.78,0.1735033541917801,93.49
30,694133617552.0,0.04589363560080528,99.82,0.1794544905424118,93.52
40,917987511952.0,0.04356345161795616,99.74,0.17838525772094727,93.64
50,1141841406352.0,0.05023142695426941,99.8,0.21970106661319733,93.51
60,1365695300752.0,0.030457941815257072,99.88,0.20122462511062622,93.62
70,1589549195152.0,0.05480442941188812,99.78,0.2052459418773651,93.61
80,1813403089552.0,0.037690289318561554,99.78,0.18881288170814514,93.53
90,2037256983952.0,0.024070871993899345,99.84,0.20829170942306519,93.63
100,2261110878352.0,0.05298701673746109,99.8,0.19708992540836334,93.59
101,2261110878352.0,0.0443427711725235,99.8,0.19708994030952454,93.59
