Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61808172800.0,21.501466751098633,27.2,23.912948608398438,26.5
0,80350624640.0,11.956114768981934,47.92,13.050670623779297,43.14
10,265775143040.0,7.051273822784424,67.34,10.335249900817871,57.69
20,451199661440.0,5.812297344207764,73.64,11.12159252166748,60.81
30,636624179840.0,5.990628242492676,77.78,12.90088939666748,62.35
40,822048698240.0,6.331251621246338,80.9,13.229528427124023,63.33
50,1007473216640.0,6.1191020011901855,83.12,13.521467208862305,64.27
60,1192897735040.0,6.663860321044922,85.2,15.49376106262207,64.4
70,1378322253440.0,5.284343719482422,87.1,14.927040100097656,65.27
80,1563746771840.0,6.389530181884766,88.52,17.70234489440918,65.05
90,1749171290240.0,5.8131422996521,89.14,15.916536331176758,65.54
100,1916053356800.0,5.377811908721924,90.12,16.378110885620117,65.77
