Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164451712.0,0.4834815561771393,7.140134243854845e-07,52.24,0.4739185869693756,7.812188300704292e-07,54.99
0,5098003072.0,0.4428343176841736,8.835374387672346e-07,56.96,0.43370047211647034,7.717767971371359e-07,59.68
10,54433516672.0,0.22040840983390808,6.193170634105627e-07,81.82,0.24698501825332642,6.745550535924849e-07,80.76
20,103769030272.0,0.21631327271461487,4.914273290523852e-07,82.98,0.24469850957393646,7.134928523555573e-07,81.49
30,153104543872.0,0.21460965275764465,5.583426627708832e-07,83.54,0.24386382102966309,7.989019081833248e-07,82.2
40,202440057472.0,0.20429271459579468,1.052256379807659e-06,84.32,0.24302691221237183,1.228659129992593e-06,82.79
50,251775571072.0,0.19223622977733612,1.5278628779924475e-06,84.48,0.23546460270881653,1.8995631307916483e-06,82.83
60,301111084672.0,0.18582789599895477,1.712877406134794e-06,85.58,0.23984283208847046,2.011593778661336e-06,82.82
70,350446598272.0,0.18153442442417145,2.087093662339612e-06,84.86,0.2387935072183609,2.259876964672003e-06,82.75
80,399782111872.0,0.159262016415596,2.395685442024842e-06,85.08,0.23030535876750946,3.4404918096697656e-06,83.04
90,449117625472.0,0.14797881245613098,3.1130807656154502e-06,85.38,0.22800396382808685,4.754834662890062e-06,83.31
