Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161622688.0,0.574431836605072,2.8727220069413306e-06,70.6,0.5483055710792542,2.6449856704857666e-06,71.03
0,5010303328.0,0.5252514481544495,1.968505785043817e-06,75.1,0.486600399017334,2.1044479581178166e-06,74.94
10,53497109728.0,0.21671874821186066,6.15394014857884e-07,88.88,0.2208513766527176,7.988620041032846e-07,86.4
20,101983916128.0,0.21554087102413177,8.479398161398422e-07,89.74,0.2158493846654892,8.529075330443447e-07,86.47
30,150470722528.0,0.20692205429077148,9.973189207812538e-07,89.7,0.21145538985729218,1.0380290405009873e-06,86.62
40,198957528928.0,0.19171862304210663,1.2715534012386343e-06,89.0,0.19825980067253113,1.8222576727566775e-06,86.55
50,247444335328.0,0.169516921043396,1.6032500980145414e-06,89.28,0.1804051548242569,3.0488929496641504e-06,86.44
60,295931141728.0,0.16936801373958588,2.5657604965090286e-06,88.84,0.17666326463222504,3.2513937640032964e-06,86.43
70,344417948128.0,0.1644333004951477,2.9181637728470378e-06,88.9,0.1707359105348587,3.7253803384373896e-06,86.45
80,392904754528.0,0.14454208314418793,3.867759915010538e-06,89.34,0.14805914461612701,5.448255706141936e-06,86.58
90,441391560928.0,0.13284651935100555,6.1642472246603575e-06,89.52,0.14174991846084595,7.3875035013770685e-06,86.82
