Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,43920153600.0,17.759347915649414,14.5,18.4902400970459,17.33
0,57102126720.0,5.089168071746826,71.16,5.377518177032471,66.89
10,188921857920.0,4.36423921585083,83.62,4.908811569213867,78.48
20,320741589120.0,3.698643922805786,86.84,5.430036544799805,82.58
30,452561320320.0,3.002528190612793,90.4,3.9211676120758057,85.6
40,584381051520.0,4.93242883682251,92.98,7.37790060043335,87.16
50,716200782720.0,2.492861032485962,94.74,3.796651840209961,88.74
60,848020513920.0,3.6587464809417725,95.94,5.7053985595703125,89.2
70,979840245120.0,3.901090383529663,96.54,7.7985920906066895,89.74
80,1111659976320.0,2.6458563804626465,97.3,4.1132588386535645,90.18
90,1243479707520.0,2.4477782249450684,97.36,4.961281776428223,90.42
100,1362117465600.0,3.1944122314453125,97.94,6.84824800491333,90.56
