Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,61152582400.0,11.477059364318848,86.14,11.56771183013916,82.88
0,79498357120.0,6.476880073547363,95.36,6.239100456237793,89.85
10,262956104320.0,3.205031633377075,95.96,3.3306069374084473,90.54
20,446413851520.0,2.1104485988616943,95.66,2.707470417022705,90.85
30,629871598720.0,1.5816446542739868,96.56,2.423395872116089,91.18
40,813329345920.0,1.3727730512619019,96.92,2.375845193862915,91.48
50,996787093120.0,1.1569910049438477,97.14,2.7523748874664307,91.61
60,1180244840320.0,1.1594043970108032,97.32,3.0589377880096436,91.88
70,1363702587520.0,1.4121534824371338,97.7,2.6101133823394775,92.01
80,1547160334720.0,1.0486118793487549,98.0,2.997769594192505,92.1
90,1730618081920.0,1.067034125328064,98.46,3.6738288402557373,92.14
100,1895730054400.0,1.1450531482696533,98.2,3.4105441570281982,92.34
