Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,194934688.0,0.8952279686927795,89.24,0.8207353353500366,85.09
0,23587097248.0,0.23099476099014282,97.66,0.2142261564731598,92.2
10,257508722848.0,0.07606491446495056,98.62,0.09676267206668854,92.95
20,491430348448.0,0.046348895877599716,99.34,0.09859223663806915,93.21
30,725351974048.0,0.042423177510499954,99.34,0.11355963349342346,93.41
40,959273599648.0,0.0399446114897728,99.44,0.09936124831438065,93.55
50,1193195225248.0,0.04046601802110672,99.64,0.11000589281320572,93.58
60,1427116850848.0,0.0384577251970768,99.72,0.11001824587583542,93.75
70,1661038476448.0,0.03205522522330284,99.68,0.09721576422452927,93.87
80,1894960102048.0,0.0465528666973114,99.66,0.12989719212055206,93.88
90,2128881727648.0,0.023995904251933098,99.68,0.10856461524963379,93.96
100,2362803353248.0,0.043105583637952805,99.84,0.10371646285057068,93.99
101,2362803353248.0,0.024622322991490364,99.8,0.10371646285057068,93.99
