Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7487555742263794,11.24,1.7254060506820679,11.96
0,12548411520.0,0.4064938426017761,68.0,0.4008355736732483,66.29
10,138032526720.0,0.21713119745254517,78.24,0.2738252282142639,77.03
20,263516641920.0,0.2340434342622757,83.1,0.28531113266944885,81.1
30,389000757120.0,0.2540775239467621,87.62,0.15142999589443207,84.36
40,514484872320.0,0.17737732827663422,90.78,0.2749064564704895,86.61
50,639968987520.0,0.22651706635951996,93.08,0.21189658343791962,88.29
60,765453102720.0,0.14556317031383514,94.36,0.2921138107776642,88.76
70,890937217920.0,0.11010371893644333,95.04,0.26685747504234314,89.07
80,1016421333120.0,0.13065795600414276,95.9,0.2505597472190857,89.89
90,1141905448320.0,0.22421693801879883,96.28,0.3457411825656891,89.88
100,1267389563520.0,0.15739765763282776,96.66,0.24227996170520782,90.17
101,1267389563520.0,0.16147910058498383,96.66,0.24227994680404663,90.17
