Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,55046844.0,2.6759915351867676,19.64,2.673841953277588,19.6
0,6660668124.0,0.28154271841049194,85.3,0.2739811837673187,83.32
10,72716880924.0,0.1279047727584839,93.4,0.14712463319301605,89.61
20,138773093724.0,0.11805339902639389,94.34,0.15894034504890442,90.5
30,204829306524.0,0.14122863113880157,95.02,0.2047840803861618,90.51
40,270885519324.0,0.1705804020166397,96.06,0.21631398797035217,90.96
50,336941732124.0,0.11921077221632004,95.74,0.17381830513477325,91.02
60,402997944924.0,0.07250551134347916,96.92,0.18223892152309418,91.34
70,469054157724.0,0.08497246354818344,97.28,0.19033320248126984,91.37
80,535110370524.0,0.08430719375610352,97.34,0.21592742204666138,91.43
90,601166583324.0,0.09307166934013367,97.56,0.2166963666677475,91.57
100,667222796124.0,0.08003011345863342,97.56,0.22922706604003906,91.47
101,667222796124.0,0.06818671524524689,97.62,0.22922706604003906,91.47
