Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94517104.0,0.6220400333404541,1.3364041251406888e-06,39.42,0.6010198593139648,1.684859967099328e-06,43.78
0,2930030224.0,0.5177444815635681,1.619933868823864e-06,52.32,0.5002086162567139,1.6693278439561254e-06,56.36
10,31285161424.0,0.22025445103645325,7.32075136511412e-07,84.04,0.2457403689622879,8.83645896010421e-07,82.94
20,59640292624.0,0.22046415507793427,9.594193670636741e-07,84.74,0.2447051703929901,8.881810344973928e-07,83.11
30,87995423824.0,0.21295399963855743,8.960810191638302e-07,85.7,0.24230101704597473,9.45213457725913e-07,83.41
40,116350555024.0,0.19483104348182678,8.963751838564349e-07,85.22,0.23415909707546234,1.2696518751909025e-06,83.94
50,144705686224.0,0.1744663566350937,1.1891124813701026e-06,85.16,0.22175703942775726,1.810818275771453e-06,84.17
60,173060817424.0,0.17487309873104095,1.9841727407765575e-06,85.96,0.22160939872264862,1.933092562467209e-06,84.15
70,201415948624.0,0.16957879066467285,1.4555233747159946e-06,86.18,0.21548673510551453,2.1657087927451357e-06,84.25
80,229771079824.0,0.14930884540081024,2.4982330160128186e-06,86.78,0.20926780998706818,3.189293465766241e-06,84.58
90,258126211024.0,0.13042201101779938,3.841053512587678e-06,86.74,0.19015204906463623,4.275016181054525e-06,85.06
