layer_names,pr
conv1,0.0
layer1.0.conv1,0.9902344
layer1.0.conv2,0.9824761
layer1.0.conv3,0.9041748
layer1.0.shortcut.0,0.94610596
layer1.1.conv1,0.9313965
layer1.1.conv2,0.9130588
layer1.1.conv3,0.892395
layer1.2.conv1,0.9249878
layer1.2.conv2,0.91587996
layer1.2.conv3,0.93426514
layer2.0.conv1,0.8826599
layer2.0.conv2,0.9218343
layer2.0.conv3,0.8748627
layer2.0.shortcut.0,0.93146515
layer2.1.conv1,0.94866943
layer2.1.conv2,0.954678
layer2.1.conv3,0.95236206
layer2.2.conv1,0.92910767
layer2.2.conv2,0.92266846
layer2.2.conv3,0.93844604
layer2.3.conv1,0.9176636
layer2.3.conv2,0.9103868
layer2.3.conv3,0.92829895
layer3.0.conv1,0.8894043
layer3.0.conv2,0.94158936
layer3.0.conv3,0.9141846
layer3.0.shortcut.0,0.9330673
layer3.1.conv1,0.98182297
layer3.1.conv2,0.9818776
layer3.1.conv3,0.96826935
layer3.2.conv1,0.95811844
layer3.2.conv2,0.95848083
layer3.2.conv3,0.9292526
layer3.3.conv1,0.94654465
layer3.3.conv2,0.9408332
layer3.3.conv3,0.89797974
layer3.4.conv1,0.9157715
layer3.4.conv2,0.9307675
layer3.4.conv3,0.899971
layer3.5.conv1,0.8969841
layer3.5.conv2,0.9104445
layer3.5.conv3,0.89426804
layer4.0.conv1,0.7586441
layer4.0.conv2,0.918143
layer4.0.conv3,0.901454
layer4.0.shortcut.0,0.9677458
layer4.1.conv1,0.8864775
layer4.1.conv2,0.846074
layer4.1.conv3,0.8647146
layer4.2.conv1,0.7970276
layer4.2.conv2,0.85016084
layer4.2.conv3,0.9016762
linear,0.0
