layer_names,pr
conv1,0.0
layer1.0.conv1,0.9812012
layer1.0.conv2,0.98044163
layer1.0.conv3,0.9190674
layer1.0.shortcut.0,0.92749023
layer1.1.conv1,0.93530273
layer1.1.conv2,0.9228787
layer1.1.conv3,0.8496094
layer1.2.conv1,0.8605957
layer1.2.conv2,0.83517796
layer1.2.conv3,0.7385864
layer2.0.conv1,0.7157593
layer2.0.conv2,0.73779976
layer2.0.conv3,0.7487793
layer2.0.shortcut.0,0.89741516
layer2.1.conv1,0.86616516
layer2.1.conv2,0.8452827
layer2.1.conv3,0.83073425
layer2.2.conv1,0.884552
layer2.2.conv2,0.9121297
layer2.2.conv3,0.91563416
layer2.3.conv1,0.81733704
layer2.3.conv2,0.8457167
layer2.3.conv3,0.83509827
layer3.0.conv1,0.6872177
layer3.0.conv2,0.79991317
layer3.0.conv3,0.6796837
layer3.0.shortcut.0,0.8027916
layer3.1.conv1,0.8777504
layer3.1.conv2,0.8622284
layer3.1.conv3,0.7718315
layer3.2.conv1,0.84259796
layer3.2.conv2,0.8202769
layer3.2.conv3,0.6988106
layer3.3.conv1,0.7015419
layer3.3.conv2,0.6944275
layer3.3.conv3,0.66539
layer3.4.conv1,0.6402817
layer3.4.conv2,0.6795468
layer3.4.conv3,0.6952019
layer3.5.conv1,0.7109871
layer3.5.conv2,0.8314209
layer3.5.conv3,0.85634995
layer4.0.conv1,0.750782
layer4.0.conv2,0.9561746
layer4.0.conv3,0.9706383
layer4.0.shortcut.0,0.9862809
layer4.1.conv1,0.9655113
layer4.1.conv2,0.95828503
layer4.1.conv3,0.9752464
layer4.2.conv1,0.99692535
layer4.2.conv2,0.9995117
layer4.2.conv3,0.9965849
linear,0.0
