layer_names,pr
conv1,0.0
layer1.0.conv1,0.84399414
layer1.0.conv2,0.8137207
layer1.0.conv3,0.86151123
layer1.0.shortcut.0,0.8852539
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9857788
layer2.0.conv2,0.9890137
layer2.0.conv3,0.8075409
layer2.0.shortcut.0,0.70874786
layer2.1.conv1,0.9511719
layer2.1.conv2,0.9739312
layer2.1.conv3,0.8278198
layer2.2.conv1,0.77485657
layer2.2.conv2,0.8732368
layer2.2.conv3,0.79592896
layer2.3.conv1,0.27430725
layer2.3.conv2,0.18157281
layer2.3.conv3,0.36149597
layer3.0.conv1,0.24168396
layer3.0.conv2,0.17616442
layer3.0.conv3,0.43985748
layer3.0.shortcut.0,0.5007038
layer3.1.conv1,0.492527
layer3.1.conv2,0.38726467
layer3.1.conv3,0.54104614
layer3.2.conv1,0.4610176
layer3.2.conv2,0.48335436
layer3.2.conv3,0.53479004
layer3.3.conv1,0.29055023
layer3.3.conv2,0.15464783
layer3.3.conv3,0.25213623
layer3.4.conv1,0.21696854
layer3.4.conv2,0.10951403
layer3.4.conv3,0.18828964
layer3.5.conv1,0.19395447
layer3.5.conv2,0.16153462
layer3.5.conv3,0.20080185
layer4.0.conv1,0.06741905
layer4.0.conv2,0.09574636
layer4.0.conv3,0.106066704
layer4.0.shortcut.0,0.1790576
layer4.1.conv1,0.09532356
layer4.1.conv2,0.067988925
layer4.1.conv3,0.08988571
layer4.2.conv1,0.06367588
layer4.2.conv2,0.06280814
layer4.2.conv3,0.11820793
linear,0.0
