layer_names,pr
conv1,0.0
layer1.0.conv1,0.9267578
layer1.0.conv2,0.9415419
layer1.0.conv3,0.78466797
layer1.0.shortcut.0,0.8104248
layer1.1.conv1,0.5897217
layer1.1.conv2,0.47607422
layer1.1.conv3,0.40893555
layer1.2.conv1,0.30749512
layer1.2.conv2,0.24441189
layer1.2.conv3,0.21575928
layer2.0.conv1,0.21255493
layer2.0.conv2,0.26927355
layer2.0.conv3,0.24565125
layer2.0.shortcut.0,0.32687378
layer2.1.conv1,0.26350403
layer2.1.conv2,0.12591553
layer2.1.conv3,0.13998413
layer2.2.conv1,0.21289062
layer2.2.conv2,0.36071777
layer2.2.conv3,0.41755676
layer2.3.conv1,0.11141968
layer2.3.conv2,0.15959337
layer2.3.conv3,0.21723938
layer3.0.conv1,0.088638306
layer3.0.conv2,0.12880962
layer3.0.conv3,0.11036682
layer3.0.shortcut.0,0.14772415
layer3.1.conv1,0.20233917
layer3.1.conv2,0.17984179
layer3.1.conv3,0.1422844
layer3.2.conv1,0.1847763
layer3.2.conv2,0.1987186
layer3.2.conv3,0.15878296
layer3.3.conv1,0.14471436
layer3.3.conv2,0.15100098
layer3.3.conv3,0.13457489
layer3.4.conv1,0.08828735
layer3.4.conv2,0.09241062
layer3.4.conv3,0.092796326
layer3.5.conv1,0.07408905
layer3.5.conv2,0.08998278
layer3.5.conv3,0.11401749
layer4.0.conv1,0.10502243
layer4.0.conv2,0.25560632
layer4.0.conv3,0.29126358
layer4.0.shortcut.0,0.34274912
layer4.1.conv1,0.28830338
layer4.1.conv2,0.25363076
layer4.1.conv3,0.30167294
layer4.2.conv1,0.54868317
layer4.2.conv2,0.6859292
layer4.2.conv3,0.54361343
linear,0.0
