layer_names,pr
conv1,0.0
layer1.0.conv1,0.91259766
layer1.0.conv2,0.93497723
layer1.0.conv3,0.9155884
layer1.0.shortcut.0,0.9220581
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.99102783
layer2.0.conv2,0.9928589
layer2.0.conv3,0.92022705
layer2.0.shortcut.0,0.89665985
layer2.1.conv1,0.97927856
layer2.1.conv2,0.9911567
layer2.1.conv3,0.959198
layer2.2.conv1,0.95092773
layer2.2.conv2,0.961853
layer2.2.conv3,0.940567
layer2.3.conv1,0.845047
layer2.3.conv2,0.7807685
layer2.3.conv3,0.81533813
layer3.0.conv1,0.79766846
layer3.0.conv2,0.73030597
layer3.0.conv3,0.79745483
layer3.0.shortcut.0,0.88315964
layer3.1.conv1,0.9077263
layer3.1.conv2,0.9127689
layer3.1.conv3,0.91690826
layer3.2.conv1,0.9051399
layer3.2.conv2,0.909317
layer3.2.conv3,0.90870285
layer3.3.conv1,0.80849457
layer3.3.conv2,0.7824266
layer3.3.conv3,0.74541473
layer3.4.conv1,0.7114258
layer3.4.conv2,0.6396298
layer3.4.conv3,0.7017937
layer3.5.conv1,0.77272415
layer3.5.conv2,0.7576667
layer3.5.conv3,0.77373886
layer4.0.conv1,0.5205879
layer4.0.conv2,0.6833882
layer4.0.conv3,0.6717262
layer4.0.shortcut.0,0.841959
layer4.1.conv1,0.649251
layer4.1.conv2,0.5386357
layer4.1.conv3,0.6018915
layer4.2.conv1,0.49089718
layer4.2.conv2,0.5061662
layer4.2.conv3,0.6989403
linear,0.0
