layer_names,pr
conv1,0.0
layer1.0.conv1,0.9868164
layer1.0.conv2,0.99780273
layer1.0.conv3,0.9873657
layer1.0.shortcut.0,0.90393066
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9876709
layer1.2.conv2,0.99956596
layer1.2.conv3,0.9986572
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.92012787
layer2.1.conv1,0.9747772
layer2.1.conv2,0.9529148
layer2.1.conv3,0.83291626
layer2.2.conv1,0.7566986
layer2.2.conv2,0.52457005
layer2.2.conv3,0.45211792
layer2.3.conv1,0.5998688
layer2.3.conv2,0.5104506
layer2.3.conv3,0.4980774
layer3.0.conv1,0.5051346
layer3.0.conv2,0.5948808
layer3.0.conv3,0.6823807
layer3.0.shortcut.0,0.69148827
layer3.1.conv1,0.9032402
layer3.1.conv2,0.8947856
layer3.1.conv3,0.89530563
layer3.2.conv1,0.8181648
layer3.2.conv2,0.84262764
layer3.2.conv3,0.8990593
layer3.3.conv1,0.6961708
layer3.3.conv2,0.766293
layer3.3.conv3,0.82123184
layer3.4.conv1,0.6153259
layer3.4.conv2,0.6690301
layer3.4.conv3,0.77965546
layer3.5.conv1,0.46955872
layer3.5.conv2,0.44656712
layer3.5.conv3,0.63581085
layer4.0.conv1,0.37168312
layer4.0.conv2,0.48937097
layer4.0.conv3,0.41897678
layer4.0.shortcut.0,0.5467577
layer4.1.conv1,0.37803745
layer4.1.conv2,0.29506895
layer4.1.conv3,0.2842865
layer4.2.conv1,0.20296192
layer4.2.conv2,0.23034117
layer4.2.conv3,0.41230297
linear,0.0
