layer_names,pr
conv1,0.0
layer1.0.conv1,0.96533203
layer1.0.conv2,0.96516925
layer1.0.conv3,0.87335205
layer1.0.shortcut.0,0.88079834
layer1.1.conv1,0.87872314
layer1.1.conv2,0.91463214
layer1.1.conv3,0.83184814
layer1.2.conv1,0.7107544
layer1.2.conv2,0.7314182
layer1.2.conv3,0.6935425
layer2.0.conv1,0.7150574
layer2.0.conv2,0.76653373
layer2.0.conv3,0.67948914
layer2.0.shortcut.0,0.7475586
layer2.1.conv1,0.7723541
layer2.1.conv2,0.7532213
layer2.1.conv3,0.72416687
layer2.2.conv1,0.7877197
layer2.2.conv2,0.80025226
layer2.2.conv3,0.7962189
layer2.3.conv1,0.50271606
layer2.3.conv2,0.45482042
layer2.3.conv3,0.5765228
layer3.0.conv1,0.47795868
layer3.0.conv2,0.57339984
layer3.0.conv3,0.44342804
layer3.0.shortcut.0,0.6272354
layer3.1.conv1,0.5970192
layer3.1.conv2,0.46759373
layer3.1.conv3,0.35922623
layer3.2.conv1,0.43515396
layer3.2.conv2,0.39720833
layer3.2.conv3,0.37010193
layer3.3.conv1,0.42222595
layer3.3.conv2,0.47670323
layer3.3.conv3,0.4896431
layer3.4.conv1,0.5328331
layer3.4.conv2,0.7157033
layer3.4.conv3,0.71617126
layer3.5.conv1,0.544857
layer3.5.conv2,0.75651383
layer3.5.conv3,0.78996277
layer4.0.conv1,0.54696655
layer4.0.conv2,0.8784057
layer4.0.conv3,0.9190512
layer4.0.shortcut.0,0.9467368
layer4.1.conv1,0.92428493
layer4.1.conv2,0.91406333
layer4.1.conv3,0.9328222
layer4.2.conv1,0.99204063
layer4.2.conv2,0.9981338
layer4.2.conv3,0.98961353
linear,0.0
