layer_names,pr
conv1,0.0
layer1.0.conv1,0.9863281
layer1.0.conv2,0.9976671
layer1.0.conv3,0.98651123
layer1.0.shortcut.0,0.88897705
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.98638916
layer1.2.conv2,0.9994575
layer1.2.conv3,0.9986572
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.9018631
layer2.1.conv1,0.97135925
layer2.1.conv2,0.93511283
layer2.1.conv3,0.7406311
layer2.2.conv1,0.63949585
layer2.2.conv2,0.32938638
layer2.2.conv3,0.27442932
layer2.3.conv1,0.40275574
layer2.3.conv2,0.33207193
layer2.3.conv3,0.31266785
layer3.0.conv1,0.26643372
layer3.0.conv2,0.31147766
layer3.0.conv3,0.51713943
layer3.0.shortcut.0,0.50151825
layer3.1.conv1,0.77044296
layer3.1.conv2,0.78255206
layer3.1.conv3,0.7816353
layer3.2.conv1,0.5979233
layer3.2.conv2,0.6662852
layer3.2.conv3,0.7842903
layer3.3.conv1,0.44732666
layer3.3.conv2,0.5182224
layer3.3.conv3,0.6738968
layer3.4.conv1,0.35450363
layer3.4.conv2,0.41834512
layer3.4.conv3,0.609478
layer3.5.conv1,0.23327637
layer3.5.conv2,0.20723979
layer3.5.conv3,0.47055817
layer4.0.conv1,0.15377998
layer4.0.conv2,0.21334797
layer4.0.conv3,0.1849432
layer4.0.shortcut.0,0.25458956
layer4.1.conv1,0.15762806
layer4.1.conv2,0.11988619
layer4.1.conv3,0.11743641
layer4.2.conv1,0.07841587
layer4.2.conv2,0.08887693
layer4.2.conv3,0.17456913
linear,0.0
