layer_names,pr
conv1,0.0
layer1.0.conv1,0.93115234
layer1.0.conv2,0.95458984
layer1.0.conv3,0.8967285
layer1.0.shortcut.0,0.883667
layer1.1.conv1,0.9610596
layer1.1.conv2,0.99815536
layer1.1.conv3,0.9977417
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.95098877
layer2.0.conv2,0.9635959
layer2.0.conv3,0.88204956
layer2.0.shortcut.0,0.85359955
layer2.1.conv1,0.94189453
layer2.1.conv2,0.93880206
layer2.1.conv3,0.8390808
layer2.2.conv1,0.7048187
layer2.2.conv2,0.44248453
layer2.2.conv3,0.48713684
layer2.3.conv1,0.56544495
layer2.3.conv2,0.3698866
layer2.3.conv3,0.45507812
layer3.0.conv1,0.4921112
layer3.0.conv2,0.58129716
layer3.0.conv3,0.6534462
layer3.0.shortcut.0,0.6699829
layer3.1.conv1,0.8471527
layer3.1.conv2,0.87080216
layer3.1.conv3,0.8764458
layer3.2.conv1,0.7360611
layer3.2.conv2,0.78499347
layer3.2.conv3,0.776947
layer3.3.conv1,0.6421318
layer3.3.conv2,0.72653705
layer3.3.conv3,0.7567482
layer3.4.conv1,0.72089005
layer3.4.conv2,0.8099416
layer3.4.conv3,0.82696533
layer3.5.conv1,0.47180557
layer3.5.conv2,0.4774916
layer3.5.conv3,0.47093582
layer4.0.conv1,0.32273483
layer4.0.conv2,0.43535656
layer4.0.conv3,0.4153881
layer4.0.shortcut.0,0.6145978
layer4.1.conv1,0.36147976
layer4.1.conv2,0.2723749
layer4.1.conv3,0.34335232
layer4.2.conv1,0.27702808
layer4.2.conv2,0.27495703
layer4.2.conv3,0.428195
linear,0.0
