layer_names,pr
conv1,0.0
layer1.0.conv1,0.9692383
layer1.0.conv2,0.9799262
layer1.0.conv3,0.9122925
layer1.0.shortcut.0,0.8942871
layer1.1.conv1,0.6466675
layer1.1.conv2,0.4857856
layer1.1.conv3,0.44818115
layer1.2.conv1,0.43200684
layer1.2.conv2,0.4051107
layer1.2.conv3,0.44110107
layer2.0.conv1,0.43618774
layer2.0.conv2,0.5416463
layer2.0.conv3,0.5022278
layer2.0.shortcut.0,0.59389496
layer2.1.conv1,0.60917664
layer2.1.conv2,0.52718776
layer2.1.conv3,0.48054504
layer2.2.conv1,0.5017395
layer2.2.conv2,0.50061715
layer2.2.conv3,0.48887634
layer2.3.conv1,0.717453
layer2.3.conv2,0.83483887
layer2.3.conv3,0.81811523
layer3.0.conv1,0.4468155
layer3.0.conv2,0.62028164
layer3.0.conv3,0.50580215
layer3.0.shortcut.0,0.6013241
layer3.1.conv1,0.70786285
layer3.1.conv2,0.6224111
layer3.1.conv3,0.5262413
layer3.2.conv1,0.6962166
layer3.2.conv2,0.7046611
layer3.2.conv3,0.6268654
layer3.3.conv1,0.6717987
layer3.3.conv2,0.7068244
layer3.3.conv3,0.6388359
layer3.4.conv1,0.5822983
layer3.4.conv2,0.63523525
layer3.4.conv3,0.63842773
layer3.5.conv1,0.55485535
layer3.5.conv2,0.68412614
layer3.5.conv3,0.7106552
layer4.0.conv1,0.5998993
layer4.0.conv2,0.85923344
layer4.0.conv3,0.89177036
layer4.0.shortcut.0,0.9426942
layer4.1.conv1,0.87037563
layer4.1.conv2,0.8058879
layer4.1.conv3,0.8923969
layer4.2.conv1,0.97578335
layer4.2.conv2,0.9907739
layer4.2.conv3,0.9775877
linear,0.0
