layer_names,pr
conv1,0.0
layer1.0.conv1,0.97558594
layer1.0.conv2,0.9973416
layer1.0.conv3,0.9897461
layer1.0.shortcut.0,0.86260986
layer1.1.conv1,0.9852905
layer1.1.conv2,0.9988064
layer1.1.conv3,0.99816895
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9016113
layer2.0.conv2,0.85357666
layer2.0.conv3,0.6543884
layer2.0.shortcut.0,0.769989
layer2.1.conv1,0.87997437
layer2.1.conv2,0.90057373
layer2.1.conv3,0.7557373
layer2.2.conv1,0.5189667
layer2.2.conv2,0.3542684
layer2.2.conv3,0.38879395
layer2.3.conv1,0.40248108
layer2.3.conv2,0.2995063
layer2.3.conv3,0.34291077
layer3.0.conv1,0.28368378
layer3.0.conv2,0.28305733
layer3.0.conv3,0.50707626
layer3.0.shortcut.0,0.54092216
layer3.1.conv1,0.6310539
layer3.1.conv2,0.5838674
layer3.1.conv3,0.62338257
layer3.2.conv1,0.49479675
layer3.2.conv2,0.5849694
layer3.2.conv3,0.5010948
layer3.3.conv1,0.34382248
layer3.3.conv2,0.251848
layer3.3.conv3,0.28851318
layer3.4.conv1,0.3369255
layer3.4.conv2,0.37364027
layer3.4.conv3,0.3944893
layer3.5.conv1,0.38511658
layer3.5.conv2,0.41325718
layer3.5.conv3,0.43858337
layer4.0.conv1,0.14790535
layer4.0.conv2,0.21437877
layer4.0.conv3,0.22040558
layer4.0.shortcut.0,0.3536172
layer4.1.conv1,0.18579388
layer4.1.conv2,0.13948695
layer4.1.conv3,0.1824503
layer4.2.conv1,0.14264297
layer4.2.conv2,0.13918178
layer4.2.conv3,0.23303509
linear,0.0
