layer_names,pr
conv1,0.0
layer1.0.conv1,0.98706055
layer1.0.conv2,0.97962785
layer1.0.conv3,0.88616943
layer1.0.shortcut.0,0.8675537
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9732666
layer1.2.conv2,0.99769425
layer1.2.conv3,0.9995117
layer2.0.conv1,0.901947
layer2.0.conv2,0.90308297
layer2.0.conv3,0.8360138
layer2.0.shortcut.0,0.88510895
layer2.1.conv1,0.884079
layer2.1.conv2,0.8026055
layer2.1.conv3,0.7731476
layer2.2.conv1,0.8659973
layer2.2.conv2,0.81294084
layer2.2.conv3,0.8104553
layer2.3.conv1,0.8676758
layer2.3.conv2,0.93741864
layer2.3.conv3,0.9585266
layer3.0.conv1,0.7548981
layer3.0.conv2,0.84440446
layer3.0.conv3,0.8437538
layer3.0.shortcut.0,0.89725685
layer3.1.conv1,0.95436096
layer3.1.conv2,0.95461017
layer3.1.conv3,0.95487595
layer3.2.conv1,0.9245491
layer3.2.conv2,0.93037075
layer3.2.conv3,0.8888626
layer3.3.conv1,0.89394
layer3.3.conv2,0.9156358
layer3.3.conv3,0.84477234
layer3.4.conv1,0.7969818
layer3.4.conv2,0.780777
layer3.4.conv3,0.7567749
layer3.5.conv1,0.825161
layer3.5.conv2,0.847758
layer3.5.conv3,0.85058975
layer4.0.conv1,0.63990784
layer4.0.conv2,0.8194249
layer4.0.conv3,0.80083275
layer4.0.shortcut.0,0.91745806
layer4.1.conv1,0.7491045
layer4.1.conv2,0.65576214
layer4.1.conv3,0.7359247
layer4.2.conv1,0.66355133
layer4.2.conv2,0.6969287
layer4.2.conv3,0.805356
linear,0.0
