layer_names,pr
conv1,0.0
layer1.0.conv1,0.9790039
layer1.0.conv2,0.9953071
layer1.0.conv3,0.9881592
layer1.0.shortcut.0,0.93829346
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9755249
layer2.0.conv2,0.97524005
layer2.0.conv3,0.93634033
layer2.0.shortcut.0,0.9378662
layer2.1.conv1,0.9686127
layer2.1.conv2,0.97389054
layer2.1.conv3,0.9363861
layer2.2.conv1,0.87872314
layer2.2.conv2,0.7929213
layer2.2.conv3,0.7782135
layer2.3.conv1,0.8586273
layer2.3.conv2,0.7723796
layer2.3.conv3,0.81095886
layer3.0.conv1,0.7629471
layer3.0.conv2,0.8009457
layer3.0.conv3,0.84656143
layer3.0.shortcut.0,0.9101105
layer3.1.conv1,0.93850327
layer3.1.conv2,0.937244
layer3.1.conv3,0.9268608
layer3.2.conv1,0.8905029
layer3.2.conv2,0.9055244
layer3.2.conv3,0.8467407
layer3.3.conv1,0.8642731
layer3.3.conv2,0.8730011
layer3.3.conv3,0.8118515
layer3.4.conv1,0.8959923
layer3.4.conv2,0.8983341
layer3.4.conv3,0.87150955
layer3.5.conv1,0.817997
layer3.5.conv2,0.8530155
layer3.5.conv3,0.84485245
layer4.0.conv1,0.62325096
layer4.0.conv2,0.8073726
layer4.0.conv3,0.7941265
layer4.0.shortcut.0,0.9194379
layer4.1.conv1,0.74806213
layer4.1.conv2,0.66681504
layer4.1.conv3,0.7256384
layer4.2.conv1,0.6503515
layer4.2.conv2,0.6972215
layer4.2.conv3,0.8013725
linear,0.0
