layer_names,pr
conv1,0.0
layer1.0.conv1,0.9453125
layer1.0.conv2,0.94344074
layer1.0.conv3,0.79815674
layer1.0.shortcut.0,0.8352051
layer1.1.conv1,0.798584
layer1.1.conv2,0.8590495
layer1.1.conv3,0.7163696
layer1.2.conv1,0.54382324
layer1.2.conv2,0.60945636
layer1.2.conv3,0.47045898
layer2.0.conv1,0.44433594
layer2.0.conv2,0.54762775
layer2.0.conv3,0.42134094
layer2.0.shortcut.0,0.43340302
layer2.1.conv1,0.46328735
layer2.1.conv2,0.4180298
layer2.1.conv3,0.41886902
layer2.2.conv1,0.42686462
layer2.2.conv2,0.45828587
layer2.2.conv3,0.5179596
layer2.3.conv1,0.16734314
layer2.3.conv2,0.14229329
layer2.3.conv3,0.24769592
layer3.0.conv1,0.14766693
layer3.0.conv2,0.1839464
layer3.0.conv3,0.15524292
layer3.0.shortcut.0,0.24556541
layer3.1.conv1,0.22203445
layer3.1.conv2,0.13599311
layer3.1.conv3,0.100379944
layer3.2.conv1,0.12488556
layer3.2.conv2,0.10945638
layer3.2.conv3,0.10203934
layer3.3.conv1,0.11792374
layer3.3.conv2,0.14079285
layer3.3.conv3,0.15258789
layer3.4.conv1,0.16218567
layer3.4.conv2,0.27707925
layer3.4.conv3,0.30904388
layer3.5.conv1,0.1679573
layer3.5.conv2,0.30359903
layer3.5.conv3,0.39316177
layer4.0.conv1,0.16831398
layer4.0.conv2,0.4291615
layer4.0.conv3,0.54909706
layer4.0.shortcut.0,0.6007452
layer4.1.conv1,0.6050768
layer4.1.conv2,0.6010026
layer4.1.conv3,0.6281471
layer4.2.conv1,0.8859167
layer4.2.conv2,0.94263417
layer4.2.conv3,0.8882408
linear,0.0
