layer_names,pr
conv1,0.0
layer1.0.conv1,0.93359375
layer1.0.conv2,0.935574
layer1.0.conv3,0.7649536
layer1.0.shortcut.0,0.7915039
layer1.1.conv1,0.6784668
layer1.1.conv2,0.68703884
layer1.1.conv3,0.54833984
layer1.2.conv1,0.31188965
layer1.2.conv2,0.3534885
layer1.2.conv3,0.2769165
layer2.0.conv1,0.09616089
layer2.0.conv2,0.134257
layer2.0.conv3,0.1609497
layer2.0.shortcut.0,0.1870346
layer2.1.conv1,0.24523926
layer2.1.conv2,0.2056817
layer2.1.conv3,0.18974304
layer2.2.conv1,0.17800903
layer2.2.conv2,0.19289821
layer2.2.conv3,0.2557068
layer2.3.conv1,0.08203125
layer2.3.conv2,0.06662326
layer2.3.conv3,0.09336853
layer3.0.conv1,0.043525696
layer3.0.conv2,0.061169095
layer3.0.conv3,0.09162903
layer3.0.shortcut.0,0.11645317
layer3.1.conv1,0.15559006
layer3.1.conv2,0.124072604
layer3.1.conv3,0.08486557
layer3.2.conv1,0.078933716
layer3.2.conv2,0.064464994
layer3.2.conv3,0.06155777
layer3.3.conv1,0.052577972
layer3.3.conv2,0.055609807
layer3.3.conv3,0.06509781
layer3.4.conv1,0.04932022
layer3.4.conv2,0.061986286
layer3.4.conv3,0.07273865
layer3.5.conv1,0.045959473
layer3.5.conv2,0.068712026
layer3.5.conv3,0.11310196
layer4.0.conv1,0.06269646
layer4.0.conv2,0.14430618
layer4.0.conv3,0.18432903
layer4.0.shortcut.0,0.21924734
layer4.1.conv1,0.18709183
layer4.1.conv2,0.14198643
layer4.1.conv3,0.2288742
layer4.2.conv1,0.41466808
layer4.2.conv2,0.4638655
layer4.2.conv3,0.46063805
linear,0.0
