layer_names,pr
conv1,0.0
layer1.0.conv1,0.9797363
layer1.0.conv2,0.9888238
layer1.0.conv3,0.90515137
layer1.0.shortcut.0,0.7908325
layer1.1.conv1,0.74072266
layer1.1.conv2,0.6949599
layer1.1.conv3,0.7664795
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.644989
layer2.0.conv2,0.62472194
layer2.0.conv3,0.46061707
layer2.0.shortcut.0,0.5336609
layer2.1.conv1,0.63217163
layer2.1.conv2,0.5619778
layer2.1.conv3,0.5083771
layer2.2.conv1,0.4798584
layer2.2.conv2,0.4096476
layer2.2.conv3,0.46800232
layer2.3.conv1,0.6017456
layer2.3.conv2,0.62023246
layer2.3.conv3,0.6834564
layer3.0.conv1,0.33202362
layer3.0.conv2,0.39084542
layer3.0.conv3,0.54564667
layer3.0.shortcut.0,0.5114136
layer3.1.conv1,0.6469345
layer3.1.conv2,0.7117462
layer3.1.conv3,0.73438644
layer3.2.conv1,0.5855408
layer3.2.conv2,0.6742062
layer3.2.conv3,0.67357254
layer3.3.conv1,0.50686646
layer3.3.conv2,0.576945
layer3.3.conv3,0.6637802
layer3.4.conv1,0.31946945
layer3.4.conv2,0.29588997
layer3.4.conv3,0.32941055
layer3.5.conv1,0.26498032
layer3.5.conv2,0.24969652
layer3.5.conv3,0.25109863
layer4.0.conv1,0.15421104
layer4.0.conv2,0.21396044
layer4.0.conv3,0.18976212
layer4.0.shortcut.0,0.31869507
layer4.1.conv1,0.1742754
layer4.1.conv2,0.12754525
layer4.1.conv3,0.15557289
layer4.2.conv1,0.11470318
layer4.2.conv2,0.11685053
layer4.2.conv3,0.20150948
linear,0.0
