layer_names,pr
conv1,0.0
layer1.0.conv1,0.92163086
layer1.0.conv2,0.9448242
layer1.0.conv3,0.7172241
layer1.0.shortcut.0,0.7848511
layer1.1.conv1,0.4619751
layer1.1.conv2,0.17401801
layer1.1.conv3,0.078125
layer1.2.conv1,0.13000488
layer1.2.conv2,0.13237847
layer1.2.conv3,0.076416016
layer2.0.conv1,0.0491333
layer2.0.conv2,0.062079534
layer2.0.conv3,0.10366821
layer2.0.shortcut.0,0.100868225
layer2.1.conv1,0.1433258
layer2.1.conv2,0.14775933
layer2.1.conv3,0.12719727
layer2.2.conv1,0.06916809
layer2.2.conv2,0.07300483
layer2.2.conv3,0.058547974
layer2.3.conv1,0.046051025
layer2.3.conv2,0.064588755
layer2.3.conv3,0.08091736
layer3.0.conv1,0.040786743
layer3.0.conv2,0.06666056
layer3.0.conv3,0.06170273
layer3.0.shortcut.0,0.07966232
layer3.1.conv1,0.085697174
layer3.1.conv2,0.051038954
layer3.1.conv3,0.040103912
layer3.2.conv1,0.062042236
layer3.2.conv2,0.060841877
layer3.2.conv3,0.06397247
layer3.3.conv1,0.0743866
layer3.3.conv2,0.10193888
layer3.3.conv3,0.10727692
layer3.4.conv1,0.07911682
layer3.4.conv2,0.15113491
layer3.4.conv3,0.26307678
layer3.5.conv1,0.08407974
layer3.5.conv2,0.14901564
layer3.5.conv3,0.31697464
layer4.0.conv1,0.07461548
layer4.0.conv2,0.18472417
layer4.0.conv3,0.24382687
layer4.0.shortcut.0,0.23296452
layer4.1.conv1,0.23053932
layer4.1.conv2,0.13894314
layer4.1.conv3,0.22069263
layer4.2.conv1,0.36117172
layer4.2.conv2,0.39742532
layer4.2.conv3,0.42377853
linear,0.0
