layer_names,pr
conv1,0.0
layer1.0.conv1,0.93969727
layer1.0.conv2,0.9657661
layer1.0.conv3,0.9456787
layer1.0.shortcut.0,0.9425659
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.99313354
layer2.0.conv2,0.9946628
layer2.0.conv3,0.95854187
layer2.0.shortcut.0,0.95466614
layer2.1.conv1,0.98924255
layer2.1.conv2,0.994751
layer2.1.conv3,0.98231506
layer2.2.conv1,0.9840698
layer2.2.conv2,0.98188615
layer2.2.conv3,0.9738922
layer2.3.conv1,0.9504547
layer2.3.conv2,0.9409587
layer2.3.conv3,0.9325714
layer3.0.conv1,0.9228058
layer3.0.conv2,0.91421
layer3.0.conv3,0.90483093
layer3.0.shortcut.0,0.9593754
layer3.1.conv1,0.97932816
layer3.1.conv2,0.9781952
layer3.1.conv3,0.9689293
layer3.2.conv1,0.97063446
layer3.2.conv2,0.968867
layer3.2.conv3,0.9665909
layer3.3.conv1,0.94200516
layer3.3.conv2,0.94445294
layer3.3.conv3,0.9034195
layer3.4.conv1,0.90060043
layer3.4.conv2,0.8874122
layer3.4.conv3,0.8793335
layer3.5.conv1,0.9280548
layer3.5.conv2,0.92285156
layer3.5.conv3,0.9087372
layer4.0.conv1,0.79875946
layer4.0.conv2,0.9271473
layer4.0.conv3,0.89816284
layer4.0.shortcut.0,0.96633196
layer4.1.conv1,0.88619804
layer4.1.conv2,0.84785545
layer4.1.conv3,0.84917927
layer4.2.conv1,0.7636299
layer4.2.conv2,0.82729
layer4.2.conv3,0.8982544
linear,0.0
