layer_names,pr
conv1,0.0
layer1.0.conv1,0.984375
layer1.0.conv2,0.97165257
layer1.0.conv3,0.8217163
layer1.0.shortcut.0,0.9175415
layer1.1.conv1,0.80841064
layer1.1.conv2,0.7518989
layer1.1.conv3,0.7206421
layer1.2.conv1,0.67559814
layer1.2.conv2,0.68155926
layer1.2.conv3,0.7863159
layer2.0.conv1,0.5788574
layer2.0.conv2,0.64933944
layer2.0.conv3,0.64060974
layer2.0.shortcut.0,0.70793915
layer2.1.conv1,0.71707153
layer2.1.conv2,0.7093845
layer2.1.conv3,0.8190613
layer2.2.conv1,0.6756897
layer2.2.conv2,0.63242596
layer2.2.conv3,0.80825806
layer2.3.conv1,0.65159607
layer2.3.conv2,0.6272786
layer2.3.conv3,0.7623596
layer3.0.conv1,0.5709305
layer3.0.conv2,0.6466556
layer3.0.conv3,0.69086456
layer3.0.shortcut.0,0.67406464
layer3.1.conv1,0.83135605
layer3.1.conv2,0.86321
layer3.1.conv3,0.8267288
layer3.2.conv1,0.6882057
layer3.2.conv2,0.74782646
layer3.2.conv3,0.6783447
layer3.3.conv1,0.64508057
layer3.3.conv2,0.63478935
layer3.3.conv3,0.56287384
layer3.4.conv1,0.51600647
layer3.4.conv2,0.5802443
layer3.4.conv3,0.5597954
layer3.5.conv1,0.4700203
layer3.5.conv2,0.52248806
layer3.5.conv3,0.5468712
layer4.0.conv1,0.27921295
layer4.0.conv2,0.40417057
layer4.0.conv3,0.44385624
layer4.0.shortcut.0,0.6416154
layer4.1.conv1,0.42110348
layer4.1.conv2,0.31674066
layer4.1.conv3,0.40332603
layer4.2.conv1,0.32332802
layer4.2.conv2,0.31021965
layer4.2.conv3,0.48117542
linear,0.0
