layer_names,pr
conv1,0.0
layer1.0.conv1,0.9626465
layer1.0.conv2,0.9754503
layer1.0.conv3,0.8746948
layer1.0.shortcut.0,0.8709717
layer1.1.conv1,0.8411255
layer1.1.conv2,0.8231337
layer1.1.conv3,0.7813721
layer1.2.conv1,0.7260132
layer1.2.conv2,0.7793511
layer1.2.conv3,0.7609253
layer2.0.conv1,0.7838745
layer2.0.conv2,0.84813094
layer2.0.conv3,0.7676239
layer2.0.shortcut.0,0.79496765
layer2.1.conv1,0.77352905
layer2.1.conv2,0.7229411
layer2.1.conv3,0.7058716
layer2.2.conv1,0.5942688
layer2.2.conv2,0.64001465
layer2.2.conv3,0.5705719
layer2.3.conv1,0.46009827
layer2.3.conv2,0.4705946
layer2.3.conv3,0.45999146
layer3.0.conv1,0.4410019
layer3.0.conv2,0.5571713
layer3.0.conv3,0.45055008
layer3.0.shortcut.0,0.60549545
layer3.1.conv1,0.6202431
layer3.1.conv2,0.5217946
layer3.1.conv3,0.43009186
layer3.2.conv1,0.52553177
layer3.2.conv2,0.4999949
layer3.2.conv3,0.46984482
layer3.3.conv1,0.55862427
layer3.3.conv2,0.6357286
layer3.3.conv3,0.6078377
layer3.4.conv1,0.6178818
layer3.4.conv2,0.7680325
layer3.4.conv3,0.7433891
layer3.5.conv1,0.5860596
layer3.5.conv2,0.7548794
layer3.5.conv3,0.78456116
layer4.0.conv1,0.5561352
layer4.0.conv2,0.8498709
layer4.0.conv3,0.9080534
layer4.0.shortcut.0,0.9440484
layer4.1.conv1,0.8976469
layer4.1.conv2,0.84146965
layer4.1.conv3,0.9181404
layer4.2.conv1,0.9794817
layer4.2.conv2,0.99148136
layer4.2.conv3,0.98075867
linear,0.0
