layer_names,pr
conv1,0.0
layer1.0.conv1,0.9145508
layer1.0.conv2,0.94278973
layer1.0.conv3,0.7947998
layer1.0.shortcut.0,0.73651123
layer1.1.conv1,0.5187378
layer1.1.conv2,0.5179036
layer1.1.conv3,0.51348877
layer1.2.conv1,0.385437
layer1.2.conv2,0.30273438
layer1.2.conv3,0.25146484
layer2.0.conv1,0.22747803
layer2.0.conv2,0.28841147
layer2.0.conv3,0.23210144
layer2.0.shortcut.0,0.2866516
layer2.1.conv1,0.30726624
layer2.1.conv2,0.35639784
layer2.1.conv3,0.35025024
layer2.2.conv1,0.26107788
layer2.2.conv2,0.35368517
layer2.2.conv3,0.40016174
layer2.3.conv1,0.2640686
layer2.3.conv2,0.36091444
layer2.3.conv3,0.42378235
layer3.0.conv1,0.18891144
layer3.0.conv2,0.2770962
layer3.0.conv3,0.24201584
layer3.0.shortcut.0,0.32164192
layer3.1.conv1,0.48750305
layer3.1.conv2,0.53019375
layer3.1.conv3,0.4635811
layer3.2.conv1,0.3999138
layer3.2.conv2,0.40574306
layer3.2.conv3,0.38936996
layer3.3.conv1,0.28216553
layer3.3.conv2,0.25761244
layer3.3.conv3,0.21906662
layer3.4.conv1,0.20548248
layer3.4.conv2,0.21789211
layer3.4.conv3,0.2234497
layer3.5.conv1,0.2622795
layer3.5.conv2,0.39682516
layer3.5.conv3,0.45155716
layer4.0.conv1,0.23221779
layer4.0.conv2,0.451753
layer4.0.conv3,0.51966
layer4.0.shortcut.0,0.64011717
layer4.1.conv1,0.55746365
layer4.1.conv2,0.47530067
layer4.1.conv3,0.52578545
layer4.2.conv1,0.7175579
layer4.2.conv2,0.82693183
layer4.2.conv3,0.7627611
linear,0.0
