layer_names,pr
conv1,0.0
layer1.0.conv1,0.8527832
layer1.0.conv2,0.85685223
layer1.0.conv3,0.6619873
layer1.0.shortcut.0,0.776001
layer1.1.conv1,0.9042969
layer1.1.conv2,0.90700954
layer1.1.conv3,0.5831909
layer1.2.conv1,0.48236084
layer1.2.conv2,0.39683703
layer1.2.conv3,0.1572876
layer2.0.conv1,0.15054321
layer2.0.conv2,0.1653239
layer2.0.conv3,0.20632935
layer2.0.shortcut.0,0.25372314
layer2.1.conv1,0.20591736
layer2.1.conv2,0.07397461
layer2.1.conv3,0.100631714
layer2.2.conv1,0.11717224
layer2.2.conv2,0.121032715
layer2.2.conv3,0.11721802
layer2.3.conv1,0.08047485
layer2.3.conv2,0.11049398
layer2.3.conv3,0.1904602
layer3.0.conv1,0.045524597
layer3.0.conv2,0.066477455
layer3.0.conv3,0.054901123
layer3.0.shortcut.0,0.08428764
layer3.1.conv1,0.086048126
layer3.1.conv2,0.06767612
layer3.1.conv3,0.050174713
layer3.2.conv1,0.055355072
layer3.2.conv2,0.053149752
layer3.2.conv3,0.052806854
layer3.3.conv1,0.09082413
layer3.3.conv2,0.17537944
layer3.3.conv3,0.1613617
layer3.4.conv1,0.079437256
layer3.4.conv2,0.14201525
layer3.4.conv3,0.16745377
layer3.5.conv1,0.1438675
layer3.5.conv2,0.3611179
layer3.5.conv3,0.6230545
layer4.0.conv1,0.07831764
layer4.0.conv2,0.23232143
layer4.0.conv3,0.32789898
layer4.0.shortcut.0,0.35849285
layer4.1.conv1,0.47964382
layer4.1.conv2,0.47451994
layer4.1.conv3,0.5919714
layer4.2.conv1,0.44198895
layer4.2.conv2,0.40747792
layer4.2.conv3,0.37550354
linear,0.0
