layer_names,pr
conv1,0.0
layer1.0.conv1,0.9445801
layer1.0.conv2,0.95008683
layer1.0.conv3,0.8033447
layer1.0.shortcut.0,0.8369751
layer1.1.conv1,0.78985596
layer1.1.conv2,0.7190484
layer1.1.conv3,0.44726562
layer1.2.conv1,0.45721436
layer1.2.conv2,0.38438585
layer1.2.conv3,0.21502686
layer2.0.conv1,0.16125488
layer2.0.conv2,0.19066705
layer2.0.conv3,0.2689972
layer2.0.shortcut.0,0.36798096
layer2.1.conv1,0.30914307
layer2.1.conv2,0.20810276
layer2.1.conv3,0.27085876
layer2.2.conv1,0.22018433
layer2.2.conv2,0.4506022
layer2.2.conv3,0.42175293
layer2.3.conv1,0.20169067
layer2.3.conv2,0.26086426
layer2.3.conv3,0.2957611
layer3.0.conv1,0.07891083
layer3.0.conv2,0.11239115
layer3.0.conv3,0.12530518
layer3.0.shortcut.0,0.15922356
layer3.1.conv1,0.19156265
layer3.1.conv2,0.13152228
layer3.1.conv3,0.1224823
layer3.2.conv1,0.13233566
layer3.2.conv2,0.10601129
layer3.2.conv3,0.07846069
layer3.3.conv1,0.07317352
layer3.3.conv2,0.068995155
layer3.3.conv3,0.06935501
layer3.4.conv1,0.058876038
layer3.4.conv2,0.070020884
layer3.4.conv3,0.07886505
layer3.5.conv1,0.07300186
layer3.5.conv2,0.11652798
layer3.5.conv3,0.1760292
layer4.0.conv1,0.08405876
layer4.0.conv2,0.22716692
layer4.0.conv3,0.3004856
layer4.0.shortcut.0,0.3261528
layer4.1.conv1,0.31745434
layer4.1.conv2,0.26309034
layer4.1.conv3,0.31707096
layer4.2.conv1,0.6019907
layer4.2.conv2,0.6986067
layer4.2.conv3,0.6138325
linear,0.0
