layer_names,pr
conv1,0.0
layer1.0.conv1,0.9387207
layer1.0.conv2,0.9367947
layer1.0.conv3,0.796875
layer1.0.shortcut.0,0.8245239
layer1.1.conv1,0.6819458
layer1.1.conv2,0.6735026
layer1.1.conv3,0.6567383
layer1.2.conv1,0.49493408
layer1.2.conv2,0.3800727
layer1.2.conv3,0.447937
layer2.0.conv1,0.545166
layer2.0.conv2,0.5986464
layer2.0.conv3,0.50987244
layer2.0.shortcut.0,0.57543945
layer2.1.conv1,0.5888977
layer2.1.conv2,0.5447591
layer2.1.conv3,0.58110046
layer2.2.conv1,0.33709717
layer2.2.conv2,0.26759848
layer2.2.conv3,0.31747437
layer2.3.conv1,0.28981018
layer2.3.conv2,0.27227783
layer2.3.conv3,0.31054688
layer3.0.conv1,0.21565247
layer3.0.conv2,0.29846022
layer3.0.conv3,0.21868515
layer3.0.shortcut.0,0.30887413
layer3.1.conv1,0.31183624
layer3.1.conv2,0.22972277
layer3.1.conv3,0.184021
layer3.2.conv1,0.22509003
layer3.2.conv2,0.20907593
layer3.2.conv3,0.18976974
layer3.3.conv1,0.198246
layer3.3.conv2,0.23982409
layer3.3.conv3,0.2538147
layer3.4.conv1,0.23649216
layer3.4.conv2,0.35024685
layer3.4.conv3,0.40195847
layer3.5.conv1,0.26706314
layer3.5.conv2,0.4900089
layer3.5.conv3,0.5413246
layer4.0.conv1,0.29606628
layer4.0.conv2,0.67050767
layer4.0.conv3,0.72473335
layer4.0.shortcut.0,0.7255893
layer4.1.conv1,0.6906376
layer4.1.conv2,0.6487507
layer4.1.conv3,0.69314003
layer4.2.conv1,0.9598074
layer4.2.conv2,0.9870716
layer4.2.conv3,0.9544029
linear,0.0
