layer_names,pr
conv1,0.0
layer1.0.conv1,0.97265625
layer1.0.conv2,0.9701335
layer1.0.conv3,0.86572266
layer1.0.shortcut.0,0.86224365
layer1.1.conv1,0.6946411
layer1.1.conv2,0.56985134
layer1.1.conv3,0.48742676
layer1.2.conv1,0.4411621
layer1.2.conv2,0.38661024
layer1.2.conv3,0.3899536
layer2.0.conv1,0.4741211
layer2.0.conv2,0.60216606
layer2.0.conv3,0.5187683
layer2.0.shortcut.0,0.57024384
layer2.1.conv1,0.49676514
layer2.1.conv2,0.40759957
layer2.1.conv3,0.4527588
layer2.2.conv1,0.50686646
layer2.2.conv2,0.48801
layer2.2.conv3,0.5137634
layer2.3.conv1,0.40397644
layer2.3.conv2,0.47262913
layer2.3.conv3,0.58950806
layer3.0.conv1,0.29531097
layer3.0.conv2,0.41471016
layer3.0.conv3,0.32584763
layer3.0.shortcut.0,0.46952438
layer3.1.conv1,0.58499146
layer3.1.conv2,0.53289455
layer3.1.conv3,0.39992905
layer3.2.conv1,0.46469498
layer3.2.conv2,0.44570753
layer3.2.conv3,0.36223602
layer3.3.conv1,0.4519844
layer3.3.conv2,0.49928963
layer3.3.conv3,0.47407913
layer3.4.conv1,0.36299133
layer3.4.conv2,0.43305123
layer3.4.conv3,0.41425705
layer3.5.conv1,0.3422432
layer3.5.conv2,0.44788954
layer3.5.conv3,0.48788834
layer4.0.conv1,0.42230225
layer4.0.conv2,0.744119
layer4.0.conv3,0.80891037
layer4.0.shortcut.0,0.87326574
layer4.1.conv1,0.8095703
layer4.1.conv2,0.7604904
layer4.1.conv3,0.8188677
layer4.2.conv1,0.9704685
layer4.2.conv2,0.98921585
layer4.2.conv3,0.9645548
linear,0.0
