layer_names,pr
conv1,0.0
layer1.0.conv1,0.99072266
layer1.0.conv2,0.98198783
layer1.0.conv3,0.8850708
layer1.0.shortcut.0,0.91656494
layer1.1.conv1,0.9738159
layer1.1.conv2,0.9932454
layer1.1.conv3,0.98309326
layer1.2.conv1,0.97003174
layer1.2.conv2,0.99606663
layer1.2.conv3,0.99749756
layer2.0.conv1,0.93569946
layer2.0.conv2,0.92904323
layer2.0.conv3,0.87809753
layer2.0.shortcut.0,0.9326172
layer2.1.conv1,0.93258667
layer2.1.conv2,0.8935479
layer2.1.conv3,0.868927
layer2.2.conv1,0.9182434
layer2.2.conv2,0.9078708
layer2.2.conv3,0.876709
layer2.3.conv1,0.9355469
layer2.3.conv2,0.93962944
layer2.3.conv3,0.9344635
layer3.0.conv1,0.88378143
layer3.0.conv2,0.9486287
layer3.0.conv3,0.9234848
layer3.0.shortcut.0,0.93992233
layer3.1.conv1,0.9726181
layer3.1.conv2,0.9701301
layer3.1.conv3,0.9637451
layer3.2.conv1,0.96180344
layer3.2.conv2,0.96240914
layer3.2.conv3,0.92806625
layer3.3.conv1,0.93219376
layer3.3.conv2,0.9240892
layer3.3.conv3,0.8886757
layer3.4.conv1,0.93149185
layer3.4.conv2,0.9257355
layer3.4.conv3,0.9058533
layer3.5.conv1,0.90696716
layer3.5.conv2,0.934177
layer3.5.conv3,0.90394974
layer4.0.conv1,0.7977047
layer4.0.conv2,0.9334115
layer4.0.conv3,0.910779
layer4.0.shortcut.0,0.9667158
layer4.1.conv1,0.8726263
layer4.1.conv2,0.83157307
layer4.1.conv3,0.8537626
layer4.2.conv1,0.790246
layer4.2.conv2,0.8509543
layer4.2.conv3,0.89981365
linear,0.0
