layer_names,pr
conv1,0.0
layer1.0.conv1,0.982666
layer1.0.conv2,0.99818254
layer1.0.conv3,0.9935303
layer1.0.shortcut.0,0.9032593
layer1.1.conv1,0.98150635
layer1.1.conv2,0.99571395
layer1.1.conv3,0.99328613
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9273987
layer2.0.conv2,0.92004395
layer2.0.conv3,0.85298157
layer2.0.shortcut.0,0.8686142
layer2.1.conv1,0.93367004
layer2.1.conv2,0.9539524
layer2.1.conv3,0.9159546
layer2.2.conv1,0.7966614
layer2.2.conv2,0.67384845
layer2.2.conv3,0.7824707
layer2.3.conv1,0.82855225
layer2.3.conv2,0.7516005
layer2.3.conv3,0.8674469
layer3.0.conv1,0.733696
layer3.0.conv2,0.7277476
layer3.0.conv3,0.8100052
layer3.0.shortcut.0,0.858902
layer3.1.conv1,0.9352188
layer3.1.conv2,0.9342397
layer3.1.conv3,0.90450287
layer3.2.conv1,0.8774605
layer3.2.conv2,0.8825328
layer3.2.conv3,0.83029556
layer3.3.conv1,0.8199272
layer3.3.conv2,0.8141005
layer3.3.conv3,0.7738457
layer3.4.conv1,0.76017
layer3.4.conv2,0.8011153
layer3.4.conv3,0.76055145
layer3.5.conv1,0.74933624
layer3.5.conv2,0.7659047
layer3.5.conv3,0.7566376
layer4.0.conv1,0.5048771
layer4.0.conv2,0.6667917
layer4.0.conv3,0.628808
layer4.0.shortcut.0,0.82046175
layer4.1.conv1,0.6848335
layer4.1.conv2,0.6053662
layer4.1.conv3,0.605793
layer4.2.conv1,0.4561119
layer4.2.conv2,0.49013773
layer4.2.conv3,0.70517826
linear,0.0
