layer_names,pr
conv1,0.0
layer1.0.conv1,0.9614258
layer1.0.conv2,0.9416504
layer1.0.conv3,0.65130615
layer1.0.shortcut.0,0.793396
layer1.1.conv1,0.44189453
layer1.1.conv2,0.29456922
layer1.1.conv3,0.19897461
layer1.2.conv1,0.16760254
layer1.2.conv2,0.1714681
layer1.2.conv3,0.20635986
layer2.0.conv1,0.22409058
layer2.0.conv2,0.2836168
layer2.0.conv3,0.29045105
layer2.0.shortcut.0,0.32247925
layer2.1.conv1,0.3908844
layer2.1.conv2,0.462165
layer2.1.conv3,0.40585327
layer2.2.conv1,0.20663452
layer2.2.conv2,0.13009304
layer2.2.conv3,0.13470459
layer2.3.conv1,0.081970215
layer2.3.conv2,0.09498426
layer2.3.conv3,0.18948364
layer3.0.conv1,0.05848694
layer3.0.conv2,0.076024376
layer3.0.conv3,0.06180191
layer3.0.shortcut.0,0.09247589
layer3.1.conv1,0.08744812
layer3.1.conv2,0.0584276
layer3.1.conv3,0.041175842
layer3.2.conv1,0.060409546
layer3.2.conv2,0.063944496
layer3.2.conv3,0.0531044
layer3.3.conv1,0.065158844
layer3.3.conv2,0.093170166
layer3.3.conv3,0.09770584
layer3.4.conv1,0.06401825
layer3.4.conv2,0.12170749
layer3.4.conv3,0.15892029
layer3.5.conv1,0.07837677
layer3.5.conv2,0.16107686
layer3.5.conv3,0.243927
layer4.0.conv1,0.098781586
layer4.0.conv2,0.30202994
layer4.0.conv3,0.42079258
layer4.0.shortcut.0,0.47385073
layer4.1.conv1,0.5968847
layer4.1.conv2,0.5794623
layer4.1.conv3,0.6480484
layer4.2.conv1,0.75154114
layer4.2.conv2,0.7697953
layer4.2.conv3,0.802598
linear,0.0
