layer_names,pr
conv1,0.0
layer1.0.conv1,0.97436523
layer1.0.conv2,0.99327254
layer1.0.conv3,0.97424316
layer1.0.shortcut.0,0.8480835
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9609375
layer1.2.conv2,0.9987793
layer1.2.conv3,0.99884033
layer2.0.conv1,0.92767334
layer2.0.conv2,0.9004991
layer2.0.conv3,0.658432
layer2.0.shortcut.0,0.7625122
layer2.1.conv1,0.8557739
layer2.1.conv2,0.8557875
layer2.1.conv3,0.7366791
layer2.2.conv1,0.42381287
layer2.2.conv2,0.15580241
layer2.2.conv3,0.23802185
layer2.3.conv1,0.2662964
layer2.3.conv2,0.1262953
layer2.3.conv3,0.19102478
layer3.0.conv1,0.17734528
layer3.0.conv2,0.18767124
layer3.0.conv3,0.4021759
layer3.0.shortcut.0,0.38318443
layer3.1.conv1,0.45096588
layer3.1.conv2,0.4926283
layer3.1.conv3,0.4978447
layer3.2.conv1,0.2827301
layer3.2.conv2,0.2998759
layer3.2.conv3,0.2867279
layer3.3.conv1,0.22940445
layer3.3.conv2,0.19293891
layer3.3.conv3,0.20419693
layer3.4.conv1,0.22177887
layer3.4.conv2,0.28522408
layer3.4.conv3,0.29584885
layer3.5.conv1,0.13568497
layer3.5.conv2,0.28024802
layer3.5.conv3,0.28517532
layer4.0.conv1,0.07065964
layer4.0.conv2,0.10592948
layer4.0.conv3,0.12300968
layer4.0.shortcut.0,0.20802927
layer4.1.conv1,0.11062908
layer4.1.conv2,0.082609385
layer4.1.conv3,0.1164999
layer4.2.conv1,0.08818722
layer4.2.conv2,0.07950338
layer4.2.conv3,0.1432972
linear,0.0
