layer_names,pr
conv1,0.0
layer1.0.conv1,0.9711914
layer1.0.conv2,0.98999023
layer1.0.conv3,0.9727783
layer1.0.shortcut.0,0.9013672
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.99334717
layer2.0.conv2,0.99884033
layer2.0.conv3,0.9721985
layer2.0.shortcut.0,0.8874817
layer2.1.conv1,0.97857666
layer2.1.conv2,0.9851888
layer2.1.conv3,0.91589355
layer2.2.conv1,0.8882599
layer2.2.conv2,0.8414917
layer2.2.conv3,0.8746033
layer2.3.conv1,0.8974457
layer2.3.conv2,0.8881904
layer2.3.conv3,0.9009247
layer3.0.conv1,0.8130646
layer3.0.conv2,0.7577498
layer3.0.conv3,0.8334961
layer3.0.shortcut.0,0.89484787
layer3.1.conv1,0.90919876
layer3.1.conv2,0.9119432
layer3.1.conv3,0.91534424
layer3.2.conv1,0.9032707
layer3.2.conv2,0.91907924
layer3.2.conv3,0.8886795
layer3.3.conv1,0.8058739
layer3.3.conv2,0.7935689
layer3.3.conv3,0.7275963
layer3.4.conv1,0.76527023
layer3.4.conv2,0.7211049
layer3.4.conv3,0.7345543
layer3.5.conv1,0.7478714
layer3.5.conv2,0.75563896
layer3.5.conv3,0.7772865
layer4.0.conv1,0.57987595
layer4.0.conv2,0.7262573
layer4.0.conv3,0.677371
layer4.0.shortcut.0,0.83849955
layer4.1.conv1,0.6127434
layer4.1.conv2,0.50204086
layer4.1.conv3,0.56500244
layer4.2.conv1,0.47183418
layer4.2.conv2,0.49550757
layer4.2.conv3,0.6780529
linear,0.0
