layer_names,pr
conv1,0.0
layer1.0.conv1,0.9458008
layer1.0.conv2,0.9413249
layer1.0.conv3,0.74334717
layer1.0.shortcut.0,0.8156128
layer1.1.conv1,0.5203247
layer1.1.conv2,0.27669272
layer1.1.conv3,0.17120361
layer1.2.conv1,0.18707275
layer1.2.conv2,0.13557942
layer1.2.conv3,0.10839844
layer2.0.conv1,0.15020752
layer2.0.conv2,0.22625732
layer2.0.conv3,0.23947144
layer2.0.shortcut.0,0.2567978
layer2.1.conv1,0.22821045
layer2.1.conv2,0.104763456
layer2.1.conv3,0.15805054
layer2.2.conv1,0.16435242
layer2.2.conv2,0.121148005
layer2.2.conv3,0.16307068
layer2.3.conv1,0.096847534
layer2.3.conv2,0.13127984
layer2.3.conv3,0.22064209
layer3.0.conv1,0.060913086
layer3.0.conv2,0.0904524
layer3.0.conv3,0.0883255
layer3.0.shortcut.0,0.12872887
layer3.1.conv1,0.16594696
layer3.1.conv2,0.12737529
layer3.1.conv3,0.09801483
layer3.2.conv1,0.11302185
layer3.2.conv2,0.104153104
layer3.2.conv3,0.084373474
layer3.3.conv1,0.101802826
layer3.3.conv2,0.11471388
layer3.3.conv3,0.12335968
layer3.4.conv1,0.07634354
layer3.4.conv2,0.09626092
layer3.4.conv3,0.09315491
layer3.5.conv1,0.07071304
layer3.5.conv2,0.09991455
layer3.5.conv3,0.122730255
layer4.0.conv1,0.09310341
layer4.0.conv2,0.23785824
layer4.0.conv3,0.2810974
layer4.0.shortcut.0,0.32382154
layer4.1.conv1,0.30302525
layer4.1.conv2,0.2527025
layer4.1.conv3,0.29563808
layer4.2.conv1,0.6498251
layer4.2.conv2,0.7582643
layer4.2.conv3,0.6724415
linear,0.0
