layer_names,pr
conv1,0.0
layer1.0.conv1,0.9621582
layer1.0.conv2,0.9718967
layer1.0.conv3,0.8814697
layer1.0.shortcut.0,0.8590698
layer1.1.conv1,0.54956055
layer1.1.conv2,0.33162436
layer1.1.conv3,0.2982788
layer1.2.conv1,0.2487793
layer1.2.conv2,0.2428928
layer1.2.conv3,0.26202393
layer2.0.conv1,0.23370361
layer2.0.conv2,0.2987603
layer2.0.conv3,0.30337524
layer2.0.shortcut.0,0.36922455
layer2.1.conv1,0.36940002
layer2.1.conv2,0.2974989
layer2.1.conv3,0.27563477
layer2.2.conv1,0.2675171
layer2.2.conv2,0.26896837
layer2.2.conv3,0.27848816
layer2.3.conv1,0.45335388
layer2.3.conv2,0.6650865
layer2.3.conv3,0.6494751
layer3.0.conv1,0.23316956
layer3.0.conv2,0.35968357
layer3.0.conv3,0.2816124
layer3.0.shortcut.0,0.34546852
layer3.1.conv1,0.4347458
layer3.1.conv2,0.35325623
layer3.1.conv3,0.29444122
layer3.2.conv1,0.41863632
layer3.2.conv2,0.43447366
layer3.2.conv3,0.37714386
layer3.3.conv1,0.39233017
layer3.3.conv2,0.43642172
layer3.3.conv3,0.3906212
layer3.4.conv1,0.32242584
layer3.4.conv2,0.3706326
layer3.4.conv3,0.39126587
layer3.5.conv1,0.30575943
layer3.5.conv2,0.42808533
layer3.5.conv3,0.46806335
layer4.0.conv1,0.3466568
layer4.0.conv2,0.6551921
layer4.0.conv3,0.69695854
layer4.0.shortcut.0,0.75852823
layer4.1.conv1,0.64679146
layer4.1.conv2,0.54833055
layer4.1.conv3,0.6664734
layer4.2.conv1,0.89364624
layer4.2.conv2,0.9422824
layer4.2.conv3,0.8944473
linear,0.0
