Name,Dense Accuracy,Pruned Accuracy
vgg19_dilation_normal_cifar10_1769453491.0523415_rf_level_269_recording_dilation_100_no_ffcv_test_acc_93.02.pth,93.02,18.99
vgg19_dilation_normal_cifar10_1769453432.0002577_rf_level_269_recording_dilation_100_no_ffcv_test_acc_93.32.pth,93.32,10.0
vgg19_dilation_normal_cifar10_1769453332.6954997_rf_level_269_recording_dilation_100_no_ffcv_test_acc_93.6.pth,93.6,10.0
vgg19_dilation_normal_cifar10_1769453131.0540204_rf_level_269_recording_dilation_100_no_ffcv_test_acc_93.34.pth,93.34,10.0
vgg19_dilation_normal_cifar10_1769453374.753488_rf_level_269_recording_dilation_100_no_ffcv_test_acc_93.23.pth,93.23,19.65
