layer_names,pr
conv1,0.0
layer1.0.conv1,0.93847656
layer1.0.conv2,0.9210612
layer1.0.conv3,0.8371582
layer1.0.shortcut.0,0.8991699
layer1.1.conv1,0.6342163
layer1.1.conv2,0.4580078
layer1.1.conv3,0.40795898
layer1.2.conv1,0.52001953
layer1.2.conv2,0.56293404
layer1.2.conv3,0.5430298
layer2.0.conv1,0.41275024
layer2.0.conv2,0.5592109
layer2.0.conv3,0.5166931
layer2.0.shortcut.0,0.53996277
layer2.1.conv1,0.65844727
layer2.1.conv2,0.69208443
layer2.1.conv3,0.672699
layer2.2.conv1,0.5309448
layer2.2.conv2,0.5442776
layer2.2.conv3,0.5423889
layer2.3.conv1,0.46723938
layer2.3.conv2,0.5295342
layer2.3.conv3,0.53518677
layer3.0.conv1,0.4065094
layer3.0.conv2,0.57598877
layer3.0.conv3,0.4859581
layer3.0.shortcut.0,0.6125412
layer3.1.conv1,0.7107773
layer3.1.conv2,0.6303355
layer3.1.conv3,0.5272026
layer3.2.conv1,0.6314659
layer3.2.conv2,0.61501056
layer3.2.conv3,0.5676575
layer3.3.conv1,0.65532684
layer3.3.conv2,0.7470567
layer3.3.conv3,0.7450905
layer3.4.conv1,0.6707344
layer3.4.conv2,0.7955136
layer3.4.conv3,0.77448654
layer3.5.conv1,0.75497437
layer3.5.conv2,0.8927358
layer3.5.conv3,0.8903618
layer4.0.conv1,0.6152153
layer4.0.conv2,0.8445087
layer4.0.conv3,0.8777704
layer4.0.shortcut.0,0.9324107
layer4.1.conv1,0.85296535
layer4.1.conv2,0.7594359
layer4.1.conv3,0.8763256
layer4.2.conv1,0.9516039
layer4.2.conv2,0.9755406
layer4.2.conv3,0.9630594
linear,0.0
