layer_names,pr
conv1,0.0
layer1.0.conv1,0.984375
layer1.0.conv2,0.9797092
layer1.0.conv3,0.9067383
layer1.0.shortcut.0,0.875
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9663086
layer1.2.conv2,0.99801975
layer1.2.conv3,0.99957275
layer2.0.conv1,0.9259949
layer2.0.conv2,0.9102173
layer2.0.conv3,0.85131836
layer2.0.shortcut.0,0.8652115
layer2.1.conv1,0.922348
layer2.1.conv2,0.93763566
layer2.1.conv3,0.9112396
layer2.2.conv1,0.8236084
layer2.2.conv2,0.7704536
layer2.2.conv3,0.7700958
layer2.3.conv1,0.8409424
layer2.3.conv2,0.8281114
layer2.3.conv3,0.845932
layer3.0.conv1,0.7717743
layer3.0.conv2,0.79382664
layer3.0.conv3,0.814167
layer3.0.shortcut.0,0.8677254
layer3.1.conv1,0.9386673
layer3.1.conv2,0.9411638
layer3.1.conv3,0.92555237
layer3.2.conv1,0.86779404
layer3.2.conv2,0.8486125
layer3.2.conv3,0.7935753
layer3.3.conv1,0.87947845
layer3.3.conv2,0.8780823
layer3.3.conv3,0.85113144
layer3.4.conv1,0.85069275
layer3.4.conv2,0.90598214
layer3.4.conv3,0.86128235
layer3.5.conv1,0.80358887
layer3.5.conv2,0.8781755
layer3.5.conv3,0.83226776
layer4.0.conv1,0.5627079
layer4.0.conv2,0.7667058
layer4.0.conv3,0.7954912
layer4.0.shortcut.0,0.9229698
layer4.1.conv1,0.73949814
layer4.1.conv2,0.6644427
layer4.1.conv3,0.7521601
layer4.2.conv1,0.71331596
layer4.2.conv2,0.7512436
layer4.2.conv3,0.82076645
linear,0.0
