layer_names,pr
conv1,0.0
layer1.0.conv1,0.87939453
layer1.0.conv2,0.8680013
layer1.0.conv3,0.868042
layer1.0.shortcut.0,0.8921509
layer1.1.conv1,0.9036255
layer1.1.conv2,0.9044868
layer1.1.conv3,0.7155762
layer1.2.conv1,0.48620605
layer1.2.conv2,0.49031577
layer1.2.conv3,0.32470703
layer2.0.conv1,0.21865845
layer2.0.conv2,0.27919516
layer2.0.conv3,0.2524414
layer2.0.shortcut.0,0.35453796
layer2.1.conv1,0.29393005
layer2.1.conv2,0.18330891
layer2.1.conv3,0.2086792
layer2.2.conv1,0.21148682
layer2.2.conv2,0.3041721
layer2.2.conv3,0.33317566
layer2.3.conv1,0.31904602
layer2.3.conv2,0.43796116
layer2.3.conv3,0.410141
layer3.0.conv1,0.15496063
layer3.0.conv2,0.2121226
layer3.0.conv3,0.18357468
layer3.0.shortcut.0,0.23686981
layer3.1.conv1,0.28450775
layer3.1.conv2,0.19307116
layer3.1.conv3,0.16822815
layer3.2.conv1,0.20363998
layer3.2.conv2,0.18520778
layer3.2.conv3,0.14846039
layer3.3.conv1,0.13055801
layer3.3.conv2,0.12186178
layer3.3.conv3,0.103328705
layer3.4.conv1,0.09382248
layer3.4.conv2,0.104875356
layer3.4.conv3,0.107688904
layer3.5.conv1,0.08827591
layer3.5.conv2,0.12679376
layer3.5.conv3,0.1543541
layer4.0.conv1,0.12283516
layer4.0.conv2,0.26917395
layer4.0.conv3,0.2791357
layer4.0.shortcut.0,0.33486748
layer4.1.conv1,0.259655
layer4.1.conv2,0.19767931
layer4.1.conv3,0.26762104
layer4.2.conv1,0.5113487
layer4.2.conv2,0.65783393
layer4.2.conv3,0.5471573
linear,0.0
