layer_names,pr
conv1,0.0
layer1.0.conv1,0.9560547
layer1.0.conv2,0.9680176
layer1.0.conv3,0.8497925
layer1.0.shortcut.0,0.85272217
layer1.1.conv1,0.8031006
layer1.1.conv2,0.7824978
layer1.1.conv3,0.7214966
layer1.2.conv1,0.65838623
layer1.2.conv2,0.7282986
layer1.2.conv3,0.6935425
layer2.0.conv1,0.7241516
layer2.0.conv2,0.80752903
layer2.0.conv3,0.70518494
layer2.0.shortcut.0,0.7130356
layer2.1.conv1,0.67471313
layer2.1.conv2,0.6050076
layer2.1.conv3,0.61146545
layer2.2.conv1,0.46502686
layer2.2.conv2,0.5186293
layer2.2.conv3,0.443985
layer2.3.conv1,0.3279419
layer2.3.conv2,0.33773464
layer2.3.conv3,0.33369446
layer3.0.conv1,0.3114624
layer3.0.conv2,0.4024353
layer3.0.conv3,0.3229637
layer3.0.shortcut.0,0.4549961
layer3.1.conv1,0.46409225
layer3.1.conv2,0.37090895
layer3.1.conv3,0.29758072
layer3.2.conv1,0.37789154
layer3.2.conv2,0.35614353
layer3.2.conv3,0.33319855
layer3.3.conv1,0.4017067
layer3.3.conv2,0.48109776
layer3.3.conv3,0.46389008
layer3.4.conv1,0.4682274
layer3.4.conv2,0.6296132
layer3.4.conv3,0.61027145
layer3.5.conv1,0.431015
layer3.5.conv2,0.60490924
layer3.5.conv3,0.6626892
layer4.0.conv1,0.40505219
layer4.0.conv2,0.7173144
layer4.0.conv3,0.8171921
layer4.0.shortcut.0,0.8750076
layer4.1.conv1,0.8085718
layer4.1.conv2,0.723064
layer4.1.conv3,0.8377876
layer4.2.conv1,0.95071983
layer4.2.conv2,0.97560585
layer4.2.conv3,0.95772266
linear,0.0
