layer_names,pr
conv1,0.0
layer1.0.conv1,0.9428711
layer1.0.conv2,0.9527724
layer1.0.conv3,0.9081421
layer1.0.shortcut.0,0.90179443
layer1.1.conv1,0.93518066
layer1.1.conv2,0.9137641
layer1.1.conv3,0.71795654
layer1.2.conv1,0.6824951
layer1.2.conv2,0.61189777
layer1.2.conv3,0.45495605
layer2.0.conv1,0.36392212
layer2.0.conv2,0.46697998
layer2.0.conv3,0.58406067
layer2.0.shortcut.0,0.61424255
layer2.1.conv1,0.61213684
layer2.1.conv2,0.5644531
layer2.1.conv3,0.66677856
layer2.2.conv1,0.5569
layer2.2.conv2,0.61467826
layer2.2.conv3,0.6719055
layer2.3.conv1,0.48640442
layer2.3.conv2,0.54719377
layer2.3.conv3,0.68707275
layer3.0.conv1,0.3588333
layer3.0.conv2,0.37419638
layer3.0.conv3,0.33186722
layer3.0.shortcut.0,0.4762745
layer3.1.conv1,0.53476715
layer3.1.conv2,0.4952257
layer3.1.conv3,0.4791298
layer3.2.conv1,0.5172348
layer3.2.conv2,0.57951355
layer3.2.conv3,0.4957466
layer3.3.conv1,0.4256897
layer3.3.conv2,0.46292114
layer3.3.conv3,0.3894539
layer3.4.conv1,0.29867935
layer3.4.conv2,0.27097744
layer3.4.conv3,0.22439194
layer3.5.conv1,0.16532135
layer3.5.conv2,0.18780687
layer3.5.conv3,0.23395157
layer4.0.conv1,0.25816917
layer4.0.conv2,0.5150592
layer4.0.conv3,0.6197443
layer4.0.shortcut.0,0.7567105
layer4.1.conv1,0.6428242
layer4.1.conv2,0.59147984
layer4.1.conv3,0.67777824
layer4.2.conv1,0.8784075
layer4.2.conv2,0.93910384
layer4.2.conv3,0.88526917
linear,0.0
