layer_names,pr
conv1,0.0
layer1.0.conv1,0.9758301
layer1.0.conv2,0.9823405
layer1.0.conv3,0.9415283
layer1.0.shortcut.0,0.9124756
layer1.1.conv1,0.9837036
layer1.1.conv2,0.99891496
layer1.1.conv3,0.9996948
layer1.2.conv1,0.9760132
layer1.2.conv2,0.99891496
layer1.2.conv3,0.9992676
layer2.0.conv1,0.9248352
layer2.0.conv2,0.91414386
layer2.0.conv3,0.82003784
layer2.0.shortcut.0,0.8303528
layer2.1.conv1,0.87312317
layer2.1.conv2,0.8727214
layer2.1.conv3,0.8226013
layer2.2.conv1,0.8049164
layer2.2.conv2,0.7328017
layer2.2.conv3,0.7092285
layer2.3.conv1,0.74157715
layer2.3.conv2,0.71314156
layer2.3.conv3,0.76571655
layer3.0.conv1,0.66765594
layer3.0.conv2,0.6437073
layer3.0.conv3,0.74345016
layer3.0.shortcut.0,0.78427887
layer3.1.conv1,0.8301735
layer3.1.conv2,0.8927341
layer3.1.conv3,0.8772774
layer3.2.conv1,0.7980194
layer3.2.conv2,0.7746192
layer3.2.conv3,0.72327805
layer3.3.conv1,0.8075981
layer3.3.conv2,0.8593428
layer3.3.conv3,0.84108734
layer3.4.conv1,0.6684532
layer3.4.conv2,0.70318264
layer3.4.conv3,0.66285324
layer3.5.conv1,0.67456436
layer3.5.conv2,0.6852214
layer3.5.conv3,0.66630554
layer4.0.conv1,0.3905201
layer4.0.conv2,0.5326898
layer4.0.conv3,0.5507498
layer4.0.shortcut.0,0.74880457
layer4.1.conv1,0.48180294
layer4.1.conv2,0.37022483
layer4.1.conv3,0.48644447
layer4.2.conv1,0.42126942
layer4.2.conv2,0.41151768
layer4.2.conv3,0.5790348
linear,0.0
