layer_names,pr
conv1,0.0
layer1.0.conv1,0.90893555
layer1.0.conv2,0.92041016
layer1.0.conv3,0.857666
layer1.0.shortcut.0,0.85479736
layer1.1.conv1,0.8851929
layer1.1.conv2,0.84624565
layer1.1.conv3,0.5615845
layer1.2.conv1,0.5333252
layer1.2.conv2,0.45974392
layer1.2.conv3,0.29107666
layer2.0.conv1,0.16195679
layer2.0.conv2,0.21839735
layer2.0.conv3,0.35263062
layer2.0.shortcut.0,0.35966492
layer2.1.conv1,0.36395264
layer2.1.conv2,0.2672526
layer2.1.conv3,0.41896057
layer2.2.conv1,0.28407288
layer2.2.conv2,0.3446384
layer2.2.conv3,0.40330505
layer2.3.conv1,0.21588135
layer2.3.conv2,0.24412028
layer2.3.conv3,0.4540863
layer3.0.conv1,0.12463379
layer3.0.conv2,0.12928602
layer3.0.conv3,0.17116928
layer3.0.shortcut.0,0.22972298
layer3.1.conv1,0.25603104
layer3.1.conv2,0.18330553
layer3.1.conv3,0.21836853
layer3.2.conv1,0.21098328
layer3.2.conv2,0.24055141
layer3.2.conv3,0.22000122
layer3.3.conv1,0.16149902
layer3.3.conv2,0.16630894
layer3.3.conv3,0.14811707
layer3.4.conv1,0.10623169
layer3.4.conv2,0.08621725
layer3.4.conv3,0.07065964
layer3.5.conv1,0.050979614
layer3.5.conv2,0.0607961
layer3.5.conv3,0.07513428
layer4.0.conv1,0.08107376
layer4.0.conv2,0.19130367
layer4.0.conv3,0.24815369
layer4.0.shortcut.0,0.32545805
layer4.1.conv1,0.27503204
layer4.1.conv2,0.25840336
layer4.1.conv3,0.3135271
layer4.2.conv1,0.5210314
layer4.2.conv2,0.6745322
layer4.2.conv3,0.5879755
linear,0.0
