layer_names,pr
conv1,0.0
layer1.0.conv1,0.95947266
layer1.0.conv2,0.9647624
layer1.0.conv3,0.7862549
layer1.0.shortcut.0,0.82458496
layer1.1.conv1,0.51904297
layer1.1.conv2,0.24481879
layer1.1.conv3,0.15777588
layer1.2.conv1,0.24725342
layer1.2.conv2,0.27140298
layer1.2.conv3,0.17211914
layer2.0.conv1,0.12136841
layer2.0.conv2,0.15909831
layer2.0.conv3,0.19645691
layer2.0.shortcut.0,0.19470215
layer2.1.conv1,0.28042603
layer2.1.conv2,0.3209432
layer2.1.conv3,0.26367188
layer2.2.conv1,0.16716003
layer2.2.conv2,0.17021349
layer2.2.conv3,0.13670349
layer2.3.conv1,0.117004395
layer2.3.conv2,0.15185547
layer2.3.conv3,0.1645813
layer3.0.conv1,0.10509491
layer3.0.conv2,0.16307916
layer3.0.conv3,0.13577652
layer3.0.shortcut.0,0.18687057
layer3.1.conv1,0.19711685
layer3.1.conv2,0.13237508
layer3.1.conv3,0.105293274
layer3.2.conv1,0.15885544
layer3.2.conv2,0.15646023
layer3.2.conv3,0.15900803
layer3.3.conv1,0.18831635
layer3.3.conv2,0.25398424
layer3.3.conv3,0.24799347
layer3.4.conv1,0.20207977
layer3.4.conv2,0.3404914
layer3.4.conv3,0.44150543
layer3.5.conv1,0.21334839
layer3.5.conv2,0.35507712
layer3.5.conv3,0.50793076
layer4.0.conv1,0.18919563
layer4.0.conv2,0.4195794
layer4.0.conv3,0.50282574
layer4.0.shortcut.0,0.50826216
layer4.1.conv1,0.47267914
layer4.1.conv2,0.32381693
layer4.1.conv3,0.46084976
layer4.2.conv1,0.6402855
layer4.2.conv2,0.68583596
layer4.2.conv3,0.68409824
linear,0.0
