layer_names,pr
conv1,0.0
layer1.0.conv1,0.95874023
layer1.0.conv2,0.9913466
layer1.0.conv3,0.9849243
layer1.0.shortcut.0,0.8991089
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9185791
layer2.0.conv2,0.9397447
layer2.0.conv3,0.81185913
layer2.0.shortcut.0,0.74472046
layer2.1.conv1,0.9104309
layer2.1.conv2,0.8953044
layer2.1.conv3,0.5241699
layer2.2.conv1,0.2727356
layer2.2.conv2,0.044406466
layer2.2.conv3,0.13453674
layer2.3.conv1,0.13682556
layer2.3.conv2,0.099100746
layer2.3.conv3,0.15028381
layer3.0.conv1,0.050811768
layer3.0.conv2,0.03981866
layer3.0.conv3,0.34851456
layer3.0.shortcut.0,0.35787392
layer3.1.conv1,0.37734985
layer3.1.conv2,0.20178562
layer3.1.conv3,0.29375458
layer3.2.conv1,0.19773865
layer3.2.conv2,0.08429803
layer3.2.conv3,0.15579987
layer3.3.conv1,0.14807129
layer3.3.conv2,0.10762702
layer3.3.conv3,0.14362717
layer3.4.conv1,0.12638092
layer3.4.conv2,0.10320028
layer3.4.conv3,0.10330582
layer3.5.conv1,0.05046463
layer3.5.conv2,0.06513129
layer3.5.conv3,0.06578827
layer4.0.conv1,0.019729614
layer4.0.conv2,0.02941937
layer4.0.conv3,0.030960083
layer4.0.shortcut.0,0.05440569
layer4.1.conv1,0.027324677
layer4.1.conv2,0.022231631
layer4.1.conv3,0.027685165
layer4.2.conv1,0.021378517
layer4.2.conv2,0.021707747
layer4.2.conv3,0.03364086
linear,0.0
