layer_names,pr
conv1,0.0
layer1.0.conv1,0.92944336
layer1.0.conv2,0.94021267
layer1.0.conv3,0.8306885
layer1.0.shortcut.0,0.83599854
layer1.1.conv1,0.76123047
layer1.1.conv2,0.83759224
layer1.1.conv3,0.83929443
layer1.2.conv1,0.7351074
layer1.2.conv2,0.7124566
layer1.2.conv3,0.6616821
layer2.0.conv1,0.6576843
layer2.0.conv2,0.7068142
layer2.0.conv3,0.6833954
layer2.0.shortcut.0,0.7070389
layer2.1.conv1,0.7053528
layer2.1.conv2,0.6420695
layer2.1.conv3,0.66941833
layer2.2.conv1,0.5403595
layer2.2.conv2,0.56048584
layer2.2.conv3,0.63671875
layer2.3.conv1,0.57699585
layer2.3.conv2,0.59717476
layer2.3.conv3,0.67025757
layer3.0.conv1,0.37374115
layer3.0.conv2,0.43115914
layer3.0.conv3,0.34046936
layer3.0.shortcut.0,0.49525642
layer3.1.conv1,0.48545456
layer3.1.conv2,0.38649327
layer3.1.conv3,0.32824326
layer3.2.conv1,0.48753357
layer3.2.conv2,0.5062358
layer3.2.conv3,0.43330383
layer3.3.conv1,0.39384842
layer3.3.conv2,0.4300266
layer3.3.conv3,0.40442276
layer3.4.conv1,0.31217575
layer3.4.conv2,0.3834093
layer3.4.conv3,0.43231583
layer3.5.conv1,0.36734772
layer3.5.conv2,0.5272946
layer3.5.conv3,0.6236229
layer4.0.conv1,0.4050064
layer4.0.conv2,0.7435248
layer4.0.conv3,0.8042326
layer4.0.shortcut.0,0.8723092
layer4.1.conv1,0.79261017
layer4.1.conv2,0.73491544
layer4.1.conv3,0.81161594
layer4.2.conv1,0.9549761
layer4.2.conv2,0.98107445
layer4.2.conv3,0.95609474
linear,0.0
