layer_names,pr
conv1,0.0
layer1.0.conv1,0.9875488
layer1.0.conv2,0.99780273
layer1.0.conv3,0.9879761
layer1.0.shortcut.0,0.91064453
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9885254
layer1.2.conv2,0.99956596
layer1.2.conv3,0.9986572
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.93013763
layer2.1.conv1,0.9769287
layer2.1.conv2,0.95998806
layer2.1.conv3,0.86650085
layer2.2.conv1,0.8078766
layer2.2.conv2,0.6201714
layer2.2.conv3,0.54278564
layer2.3.conv1,0.68585205
layer2.3.conv2,0.59709334
layer2.3.conv3,0.5879669
layer3.0.conv1,0.61468506
layer3.0.conv2,0.7070329
layer3.0.conv3,0.7480545
layer3.0.shortcut.0,0.77259064
layer3.1.conv1,0.9377327
layer3.1.conv2,0.9297621
layer3.1.conv3,0.9273071
layer3.2.conv1,0.8821602
layer3.2.conv2,0.895757
layer3.2.conv3,0.9283333
layer3.3.conv1,0.7889786
layer3.3.conv2,0.8477919
layer3.3.conv3,0.86932755
layer3.4.conv1,0.72545624
layer3.4.conv2,0.76864624
layer3.4.conv3,0.8365135
layer3.5.conv1,0.5895958
layer3.5.conv2,0.56818646
layer3.5.conv3,0.69477844
layer4.0.conv1,0.49284554
layer4.0.conv2,0.627399
layer4.0.conv3,0.5431185
layer4.0.shortcut.0,0.67786026
layer4.1.conv1,0.5039358
layer4.1.conv2,0.4088122
layer4.1.conv3,0.38948345
layer4.2.conv1,0.28638077
layer4.2.conv2,0.3261973
layer4.2.conv3,0.539279
linear,0.0
