layer_names,pr
conv1,0.0
layer1.0.conv1,0.96728516
layer1.0.conv2,0.96676975
layer1.0.conv3,0.83428955
layer1.0.shortcut.0,0.7828369
layer1.1.conv1,0.85357666
layer1.1.conv2,0.8338216
layer1.1.conv3,0.81036377
layer1.2.conv1,0.8948364
layer1.2.conv2,0.8986274
layer1.2.conv3,0.8468628
layer2.0.conv1,0.67077637
layer2.0.conv2,0.6855943
layer2.0.conv3,0.6493988
layer2.0.shortcut.0,0.7346344
layer2.1.conv1,0.7775879
layer2.1.conv2,0.66851807
layer2.1.conv3,0.6599121
layer2.2.conv1,0.715683
layer2.2.conv2,0.6347046
layer2.2.conv3,0.6693573
layer2.3.conv1,0.7803345
layer2.3.conv2,0.8176744
layer2.3.conv3,0.83395386
layer3.0.conv1,0.60202026
layer3.0.conv2,0.69155884
layer3.0.conv3,0.6966286
layer3.0.shortcut.0,0.72374535
layer3.1.conv1,0.83144
layer3.1.conv2,0.8175727
layer3.1.conv3,0.7853279
layer3.2.conv1,0.83109283
layer3.2.conv2,0.86355084
layer3.2.conv3,0.8313179
layer3.3.conv1,0.7272682
layer3.3.conv2,0.69607544
layer3.3.conv3,0.63555527
layer3.4.conv1,0.7667465
layer3.4.conv2,0.83676827
layer3.4.conv3,0.8153572
layer3.5.conv1,0.62049484
layer3.5.conv2,0.67109174
layer3.5.conv3,0.6626015
layer4.0.conv1,0.39753532
layer4.0.conv2,0.54670674
layer4.0.conv3,0.5548582
layer4.0.shortcut.0,0.7543292
layer4.1.conv1,0.49484634
layer4.1.conv2,0.4020301
layer4.1.conv3,0.48755264
layer4.2.conv1,0.41994095
layer4.2.conv2,0.43220392
layer4.2.conv3,0.5789566
linear,0.0
