Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_cifar10_1769465236.8227482_rf_level_54_recording_dilation_100_no_ffcv_test_acc_94.82.pth,94.82,92.81
resnet50_dilation_normal_cifar10_1769464577.4927707_rf_level_54_recording_dilation_100_no_ffcv_test_acc_94.49.pth,94.49,89.9
resnet50_dilation_normal_cifar10_1769465434.5287995_rf_level_54_recording_dilation_100_no_ffcv_test_acc_94.81.pth,94.81,87.35
resnet50_dilation_normal_cifar10_1769465468.2625656_rf_level_54_recording_dilation_100_no_ffcv_test_acc_94.37.pth,94.37,93.74
resnet50_dilation_normal_cifar10_1769465599.253989_rf_level_54_recording_dilation_100_no_ffcv_test_acc_95.25.pth,95.25,90.03
