layer_names,pr
conv1,0.0
layer1.0.conv1,0.9082031
layer1.0.conv2,0.9510362
layer1.0.conv3,0.8321533
layer1.0.shortcut.0,0.74487305
layer1.1.conv1,0.59680176
layer1.1.conv2,0.34727648
layer1.1.conv3,0.22888184
layer1.2.conv1,0.19750977
layer1.2.conv2,0.22127278
layer1.2.conv3,0.19647217
layer2.0.conv1,0.10568237
layer2.0.conv2,0.13570827
layer2.0.conv3,0.20315552
layer2.0.shortcut.0,0.22840118
layer2.1.conv1,0.2276001
layer2.1.conv2,0.14628093
layer2.1.conv3,0.19142151
layer2.2.conv1,0.11444092
layer2.2.conv2,0.09459771
layer2.2.conv3,0.15315247
layer2.3.conv1,0.11042786
layer2.3.conv2,0.12689887
layer2.3.conv3,0.23243713
layer3.0.conv1,0.0603714
layer3.0.conv2,0.09513007
layer3.0.conv3,0.08863449
layer3.0.shortcut.0,0.11349106
layer3.1.conv1,0.15146637
layer3.1.conv2,0.11658902
layer3.1.conv3,0.09134674
layer3.2.conv1,0.13339996
layer3.2.conv2,0.13431804
layer3.2.conv3,0.11337662
layer3.3.conv1,0.10354996
layer3.3.conv2,0.13504876
layer3.3.conv3,0.13589478
layer3.4.conv1,0.09708023
layer3.4.conv2,0.13147143
layer3.4.conv3,0.13549423
layer3.5.conv1,0.10905075
layer3.5.conv2,0.19832018
layer3.5.conv3,0.2831459
layer4.0.conv1,0.1206398
layer4.0.conv2,0.29553944
layer4.0.conv3,0.31637478
layer4.0.shortcut.0,0.33508015
layer4.1.conv1,0.31571484
layer4.1.conv2,0.2661688
layer4.1.conv3,0.30359745
layer4.2.conv1,0.53496075
layer4.2.conv2,0.6684812
layer4.2.conv3,0.5773735
linear,0.0
