layer_names,pr
conv1,0.0
layer1.0.conv1,0.8989258
layer1.0.conv2,0.8228624
layer1.0.conv3,0.65179443
layer1.0.shortcut.0,0.8457031
layer1.1.conv1,0.41174316
layer1.1.conv2,0.13387044
layer1.1.conv3,0.0947876
layer1.2.conv1,0.13232422
layer1.2.conv2,0.14027235
layer1.2.conv3,0.10394287
layer2.0.conv1,0.051239014
layer2.0.conv2,0.0773451
layer2.0.conv3,0.12461853
layer2.0.shortcut.0,0.12271118
layer2.1.conv1,0.15957642
layer2.1.conv2,0.16143799
layer2.1.conv3,0.15402222
layer2.2.conv1,0.09693909
layer2.2.conv2,0.089552134
layer2.2.conv3,0.10507202
layer2.3.conv1,0.059066772
layer2.3.conv2,0.07397461
layer2.3.conv3,0.079330444
layer3.0.conv1,0.045913696
layer3.0.conv2,0.07117208
layer3.0.conv3,0.06375885
layer3.0.shortcut.0,0.08317375
layer3.1.conv1,0.10787964
layer3.1.conv2,0.08024597
layer3.1.conv3,0.064201355
layer3.2.conv1,0.08488464
layer3.2.conv2,0.083972506
layer3.2.conv3,0.080654144
layer3.3.conv1,0.08608627
layer3.3.conv2,0.1273312
layer3.3.conv3,0.18209839
layer3.4.conv1,0.08908844
layer3.4.conv2,0.15914069
layer3.4.conv3,0.20779419
layer3.5.conv1,0.110328674
layer3.5.conv2,0.20528497
layer3.5.conv3,0.41776657
layer4.0.conv1,0.08000946
layer4.0.conv2,0.17573887
layer4.0.conv3,0.19076824
layer4.0.shortcut.0,0.222116
layer4.1.conv1,0.20192528
layer4.1.conv2,0.1457227
layer4.1.conv3,0.19717216
layer4.2.conv1,0.30807877
layer4.2.conv2,0.4173868
layer4.2.conv3,0.39804173
linear,0.0
