layer_names,pr
conv1,0.0
layer1.0.conv1,0.97021484
layer1.0.conv2,0.9735786
layer1.0.conv3,0.90283203
layer1.0.shortcut.0,0.89086914
layer1.1.conv1,0.82873535
layer1.1.conv2,0.8343913
layer1.1.conv3,0.7668457
layer1.2.conv1,0.6547241
layer1.2.conv2,0.5883518
layer1.2.conv3,0.5790405
layer2.0.conv1,0.55026245
layer2.0.conv2,0.62577313
layer2.0.conv3,0.5779877
layer2.0.shortcut.0,0.7153015
layer2.1.conv1,0.7440796
layer2.1.conv2,0.71757674
layer2.1.conv3,0.6929779
layer2.2.conv1,0.73721313
layer2.2.conv2,0.7518514
layer2.2.conv3,0.79385376
layer2.3.conv1,0.5611725
layer2.3.conv2,0.57731795
layer2.3.conv3,0.5977478
layer3.0.conv1,0.46103668
layer3.0.conv2,0.5976986
layer3.0.conv3,0.5011978
layer3.0.shortcut.0,0.6443291
layer3.1.conv1,0.73962784
layer3.1.conv2,0.7202318
layer3.1.conv3,0.5891342
layer3.2.conv1,0.6410446
layer3.2.conv2,0.6152225
layer3.2.conv3,0.54312897
layer3.3.conv1,0.5344124
layer3.3.conv2,0.5424076
layer3.3.conv3,0.54800034
layer3.4.conv1,0.53194046
layer3.4.conv2,0.57747906
layer3.4.conv3,0.5876312
layer3.5.conv1,0.5059891
layer3.5.conv2,0.62842983
layer3.5.conv3,0.6980324
layer4.0.conv1,0.6034374
layer4.0.conv2,0.86680055
layer4.0.conv3,0.90398884
layer4.0.shortcut.0,0.94012356
layer4.1.conv1,0.88444424
layer4.1.conv2,0.8313247
layer4.1.conv3,0.91280365
layer4.2.conv1,0.9792719
layer4.2.conv2,0.99293816
layer4.2.conv3,0.9777107
linear,0.0
