layer_names,pr
conv1,0.0
layer1.0.conv1,0.89282227
layer1.0.conv2,0.88682723
layer1.0.conv3,0.8825073
layer1.0.shortcut.0,0.901001
layer1.1.conv1,0.91900635
layer1.1.conv2,0.9194065
layer1.1.conv3,0.7460327
layer1.2.conv1,0.5314331
layer1.2.conv2,0.5279677
layer1.2.conv3,0.36846924
layer2.0.conv1,0.28103638
layer2.0.conv2,0.35842556
layer2.0.conv3,0.3119812
layer2.0.shortcut.0,0.4418106
layer2.1.conv1,0.36647034
layer2.1.conv2,0.2589518
layer2.1.conv3,0.28297424
layer2.2.conv1,0.28858948
layer2.2.conv2,0.37658012
layer2.2.conv3,0.40942383
layer2.3.conv1,0.41107178
layer2.3.conv2,0.5356106
layer2.3.conv3,0.5068817
layer3.0.conv1,0.22068787
layer3.0.conv2,0.29404026
layer3.0.conv3,0.23357391
layer3.0.shortcut.0,0.3083744
layer3.1.conv1,0.3697052
layer3.1.conv2,0.27971733
layer3.1.conv3,0.23407364
layer3.2.conv1,0.2853508
layer3.2.conv2,0.27119106
layer3.2.conv3,0.2154274
layer3.3.conv1,0.19301987
layer3.3.conv2,0.18208991
layer3.3.conv3,0.15413666
layer3.4.conv1,0.14159775
layer3.4.conv2,0.15410529
layer3.4.conv3,0.15805054
layer3.5.conv1,0.13326645
layer3.5.conv2,0.18506199
layer3.5.conv3,0.22172546
layer4.0.conv1,0.18360901
layer4.0.conv2,0.380277
layer4.0.conv3,0.39937687
layer4.0.shortcut.0,0.47500658
layer4.1.conv1,0.37417698
layer4.1.conv2,0.29125595
layer4.1.conv3,0.38468742
layer4.2.conv1,0.6550951
layer4.2.conv2,0.78399533
layer4.2.conv3,0.6847267
linear,0.0
